230,0.010399,0
230,0.0087,0
231,0.0084,0
236,0.01,0
243,0.0109,0
245,0.009399,0
246,0.0086,0
247,0.008598999999999999,0
247,0.007899999999999999,0
250,0.008799,0
251,0.009198999999999999,0
252,0.008799999999999999,0
253,0.028398999999999997,0
260,0.0103,0
261,0.036497999999999996,0
265,0.010199999999999999,0
266,0.008799999999999999,0
269,0.038098,0
272,0.037698999999999996,0
275,0.011699,0
276,0.0098,0
276,0.038498,0
278,0.009699,0
281,0.038798,0
282,0.039298,0
283,0.0101,0
285,0.0092,0
290,0.0107,0
290,0.008499999999999999,0
291,0.008499999999999999,0
294,0.0096,0
298,0.0098,0
302,0.0087,0
303,0.0084,0
303,0.0072,0
308,0.0098,0
309,0.008199,0
311,0.0084,0
315,0.0098,0
318,0.009299,0
319,0.0092,0
320,0.0086,0
320,0.0081,0
322,0.0096,0
324,0.009799,0
325,0.0086,0
328,0.008999,0
329,0.008499999999999999,0
330,0.008799999999999999,0
336,0.010499,0
338,0.010199999999999999,0
342,0.014199,0
344,0.010499999999999999,0
348,0.009299,0
352,0.029398999999999998,0
353,0.0086,0
355,0.008199999999999999,0
356,0.008199999999999999,0
359,0.0086,0
363,0.0098,0
366,0.009,0
369,0.0089,0
371,0.0091,0
376,0.0101,0
380,0.010199,0
381,0.009198999999999999,0
382,0.008199,0
382,0.0073999999999999995,0
383,0.0083,0
386,0.0097,0
389,0.009799,0
391,0.009,0
393,0.008199999999999999,0
396,0.0093,0
397,0.008399,0
398,0.007999,0
398,0.0072,0
401,0.0094,0
402,0.008399,0
408,0.009999,0
412,0.010499,0
413,0.0081,0
413,0.0073,0
415,0.0086,0
417,0.008499,0
418,0.008199,0
419,0.008999,0
421,0.008799,0
423,0.008898999999999999,0
424,0.0081,0
425,0.007899999999999999,0
428,0.009,0
436,0.0103,0
442,0.0096,0
443,0.0081,0
445,0.0081,0
446,0.007899999999999999,0
448,0.008,0
449,0.0078,0
450,0.008499999999999999,0
451,0.007899,0
453,0.008499999999999999,0
459,0.0094,0
459,0.006999,0
460,0.007899999999999999,0
462,0.008199999999999999,0
464,0.0084,0
468,0.009299,0
469,0.008499999999999999,0
471,0.008199999999999999,0
471,0.007699999999999999,0
472,0.007899999999999999,0
478,0.009899999999999999,0
478,0.007599,0
481,0.008199,0
489,0.010199999999999999,0
493,0.0095,0
495,0.008799,0
496,0.007699999999999999,0
0,0.243589,0
0,0.0124,0
1,0.011899,0
1,0.010399,0
3,0.011399,0
6,0.011498999999999999,0
11,0.011798999999999999,0
14,0.011899,0
16,0.017599999999999998,0
17,0.010199,0
20,0.012399,0
29,0.011399,0
30,0.0117,0
37,0.010699,0
43,0.011399999999999999,0
44,0.0103,0
44,0.0092,0
47,0.0094,0
52,0.010199999999999999,0
62,0.0115,0
62,0.0091,0
66,0.011099,0
77,0.0113,0
78,0.024898999999999998,0
80,0.012598999999999999,0
81,0.010499999999999999,0
84,0.011099999999999999,0
85,0.010199,0
86,0.0093,0
87,0.0093,0
88,0.009498999999999999,0
89,0.008999,0
92,0.009899,0
100,0.012598999999999999,0
104,0.011399,0
105,0.009498999999999999,0
107,0.0093,0
108,0.009299,0
111,0.0096,0
117,0.010699,0
118,0.0094,0
125,0.0104,0
129,0.011699,0
130,0.0093,0
134,0.0094,0
135,0.008999,0
137,0.009299,0
142,0.297888,0
143,0.009099,0
146,0.009899999999999999,0
160,0.010799,0
163,0.010499999999999999,0
169,0.0101,0
170,0.010199999999999999,0
175,0.010499,0
175,0.0086,0
177,0.009299,0
180,0.009899,0
181,0.009899999999999999,0
181,0.0091,0
190,0.011999,0
194,0.0098,0
200,0.009899999999999999,0
203,0.015198999999999999,0
206,0.011399999999999999,0
207,0.012199999999999999,0
210,0.010699,0
211,0.009198999999999999,0
212,0.008298999999999999,0
215,0.009099,0
216,0.0087,0
219,0.008799999999999999,0
226,0.010099,0
230,0.010298999999999999,0
230,0.0083,0
231,0.0089,0
236,0.008799999999999999,0
243,0.009799,0
245,0.0096,0
246,0.0094,0
247,0.0092,0
247,0.007899,0
250,0.009799,0
251,0.0091,0
252,0.0084,0
253,0.027599,0
260,0.01,0
261,0.009299,0
265,0.0096,0
266,0.009,0
269,0.0089,0
272,0.009498999999999999,0
275,0.009899999999999999,0
276,0.010199,0
276,0.008099,0
278,0.009,0
281,0.010499,0
282,0.009,0
283,0.0095,0
285,0.0097,0
290,0.009899,0
290,0.008199999999999999,0
291,0.009799,0
294,0.0092,0
298,0.008699,0
302,0.0092,0
303,0.0084,0
303,0.0073,0
308,0.009999,0
309,0.008499,0
311,0.0081,0
315,0.008898999999999999,0
318,0.008999,0
319,0.008699,0
320,0.0081,0
320,0.007699999999999999,0
322,0.008099,0
324,0.009599,0
325,0.008,0
328,0.0083,0
329,0.007999,0
330,0.008499,0
336,0.009,0
338,0.008399,0
342,0.009399,0
344,0.009498999999999999,0
348,0.064797,0
352,0.036098,0
353,0.008499,0
355,0.008199999999999999,0
356,0.007899,0
359,0.008,0
363,0.008799999999999999,0
366,0.008499,0
369,0.012399,0
371,0.0115,0
376,0.009,0
380,0.009699,0
381,0.008499999999999999,0
382,0.0081,0
382,0.0072,0
383,0.007999,0
386,0.008799,0
389,0.009599,0
391,0.008199999999999999,0
393,0.008399,0
396,0.0087,0
397,0.008,0
398,0.0076,0
398,0.0073,0
401,0.008,0
402,0.007599,0
408,0.0083,0
412,0.009099,0
413,0.0083,0
413,0.0073,0
415,0.0081,0
417,0.007699999999999999,0
418,0.0076,0
419,0.008298999999999999,0
421,0.008199,0
423,0.008598999999999999,0
424,0.008099,0
425,0.007599,0
428,0.008199,0
436,0.0116,0
442,0.0089,0
443,0.008099,0
445,0.0077989999999999995,0
446,0.0078,0
448,0.0077989999999999995,0
449,0.0078,0
450,0.008199999999999999,0
451,0.0077989999999999995,0
453,0.0087,0
459,0.0093,0
459,0.007398999999999999,0
460,0.008,0
462,0.0077989999999999995,0
464,0.0084,0
468,0.0081,0
469,0.0086,0
471,0.008298999999999999,0
471,0.007899,0
472,0.008,0
478,0.0092,0
478,0.007699999999999999,0
481,0.008699,0
489,0.0094,0
493,0.0087,0
495,0.0083,0
496,0.007899,0
0,0.520578,0
0,0.182093,0
1,0.0117,0
1,0.147394,0
3,0.13039499999999998,0
6,0.12559499999999998,0
11,0.139294,0
14,0.14019399999999999,0
16,0.12989499999999998,0
17,0.151194,0
20,0.129695,0
29,0.11989499999999999,0
30,0.09479599999999999,0
37,0.105095,0
43,0.097296,0
44,0.095396,0
44,0.09629499999999999,0
47,0.09189599999999999,0
52,0.113595,0
62,0.104096,0
62,0.09139599999999999,0
66,0.10109599999999999,0
77,0.096396,0
78,0.11279499999999999,0
80,0.094696,0
81,0.090197,0
84,0.112495,0
85,0.104895,0
86,0.085896,0
87,0.087697,0
88,0.084296,0
89,0.089196,0
92,0.148994,0
100,0.095396,0
104,0.093096,0
105,0.108695,0
107,0.142794,0
108,0.11909499999999999,0
111,0.082497,0
117,0.085296,0
118,0.096996,0
125,0.135294,0
129,0.083296,0
130,0.093596,0
134,0.090296,0
135,0.068397,0
137,0.070197,0
142,0.076296,0
143,0.121195,0
146,0.09909599999999999,0
160,0.08309599999999999,0
163,0.063597,0
169,0.260689,0
170,0.059296999999999996,0
175,0.080997,0
175,0.056797,0
177,0.075597,0
180,0.092196,0
181,0.057097999999999996,0
181,0.050198,0
190,0.06809699999999999,0
194,0.056797999999999994,0
200,0.055397999999999996,0
203,0.056497,0
206,0.074197,0
207,0.060597,0
210,0.071397,0
211,0.044198,0
212,0.044598,0
215,0.049596999999999995,0
216,0.046897999999999995,0
219,0.049198,0
226,0.053598,0
230,0.047098,0
230,0.047397999999999996,0
231,0.044098,0
236,0.047897999999999996,0
243,0.055198,0
245,0.046298,0
246,0.044697999999999995,0
247,0.060597,0
247,0.051098,0
250,0.045197999999999995,0
251,0.044198,0
252,0.043497999999999995,0
253,0.042498,0
260,0.048498,0
261,0.044598,0
265,0.048798,0
266,0.044697999999999995,0
269,0.043798,0
272,0.043798,0
275,0.043698,0
276,0.042998,0
276,0.044697999999999995,0
278,0.044398,0
281,0.060497999999999996,0
282,0.065097,0
283,0.042398,0
285,0.054196999999999995,0
290,0.043898,0
290,0.041798999999999996,0
291,0.041898,0
294,0.043798,0
298,0.045798,0
302,0.047597999999999994,0
303,0.041699,0
303,0.049498,0
308,0.043997999999999995,0
309,0.042398,0
311,0.044697999999999995,0
315,0.07049699999999999,0
318,0.041599,0
319,0.041597999999999996,0
320,0.041597999999999996,0
320,0.044999,0
322,0.041198,0
324,0.039698,0
325,0.038999,0
328,0.040898,0
329,0.052697999999999995,0
330,0.051698,0
336,0.039598999999999995,0
338,0.039098999999999995,0
342,0.039198,0
344,0.041699,0
348,0.039397999999999996,0
352,0.059097,0
353,0.039397999999999996,0
355,0.038498,0
356,0.039598,0
359,0.040597999999999995,0
363,0.034598,0
366,0.033199,0
369,0.032598999999999996,0
371,0.032899,0
376,0.041899,0
380,0.034399,0
381,0.039498,0
382,0.031999,0
382,0.038197999999999996,0
383,0.031699,0
386,0.033398,0
389,0.040298,0
391,0.032799,0
393,0.035199,0
396,0.033097999999999995,0
397,0.032199,0
398,0.038998,0
398,0.032399,0
401,0.034498,0
402,0.032798,0
408,0.033597999999999996,0
412,0.032299,0
413,0.033798,0
413,0.029698,0
415,0.031999,0
417,0.031598999999999995,0
418,0.037799,0
419,0.037299,0
421,0.038498,0
423,0.038298,0
424,0.038199,0
425,0.037598,0
428,0.031397999999999995,0
436,0.045398,0
442,0.042698,0
443,0.039398999999999997,0
445,0.036499,0
446,0.038298,0
448,0.038898999999999996,0
449,0.034198,0
450,0.031397999999999995,0
451,0.030999,0
453,0.042297999999999995,0
459,0.047198,0
459,0.040498,0
460,0.039897999999999996,0
462,0.038998,0
464,0.041398,0
468,0.044098,0
469,0.037498,0
471,0.038099,0
471,0.037198999999999996,0
472,0.047998,0
478,0.042398,0
478,0.037099,0
481,0.042797999999999996,0
489,0.042498999999999995,0
493,0.041597999999999996,0
495,0.039598,0
496,0.037898,0
0,0.46377999999999997,0
0,0.15909299999999998,0
1,0.012699,0
1,0.177393,0
3,0.136995,0
6,0.126194,0
11,0.137894,0
14,0.152694,0
16,0.11859499999999999,0
17,0.11899499999999999,0
20,0.105096,0
29,0.123994,0
30,0.098796,0
37,0.095596,0
43,0.100296,0
44,0.094596,0
44,0.09669499999999999,0
47,0.093496,0
52,0.116795,0
62,0.111495,0
62,0.141594,0
66,0.104296,0
77,0.107696,0
78,0.091496,0
80,0.102895,0
81,0.090696,0
84,0.106696,0
85,0.106496,0
86,0.08559599999999999,0
87,0.085197,0
88,0.077897,0
89,0.101196,0
92,0.108095,0
100,0.149494,0
104,0.079596,0
105,0.084796,0
107,0.07589699999999999,0
108,0.089596,0
111,0.08409699999999999,0
117,0.072297,0
118,0.069397,0
125,0.06469699999999999,0
129,0.097595,0
130,0.12139399999999999,0
134,0.087896,0
135,0.062997,0
137,0.063898,0
142,0.069297,0
143,0.126895,0
146,0.104296,0
160,0.090996,0
163,0.065997,0
169,0.049998,0
170,0.050098,0
175,0.078197,0
175,0.047998,0
177,0.048698,0
180,0.048297,0
181,0.047098,0
181,0.045398,0
190,0.052098,0
194,0.053097,0
200,0.051597,0
203,0.054698,0
206,0.064598,0
207,0.047498,0
210,0.060397,0
211,0.045998,0
212,0.046498,0
215,0.050596999999999996,0
216,0.049596999999999995,0
219,0.071696,0
226,0.045898,0
230,0.045697999999999996,0
230,0.044198,0
231,0.044399,0
236,0.046897999999999995,0
243,0.058697,0
245,0.045298,0
246,0.042598,0
247,0.21449,0
247,0.088196,0
250,0.046598,0
251,0.043798,0
252,0.043297999999999996,0
253,0.042498,0
260,0.054998,0
261,0.045298,0
265,0.049297999999999995,0
266,0.044098,0
269,0.045298,0
272,0.045398,0
275,0.044398,0
276,0.043398,0
276,0.042498999999999995,0
278,0.043198,0
281,0.060797,0
282,0.055897999999999996,0
283,0.040899,0
285,0.034898,0
290,0.043198,0
290,0.040499,0
291,0.054998,0
294,0.054298,0
298,0.042198,0
302,0.041698,0
303,0.040898,0
303,0.052098,0
308,0.040998,0
309,0.040397999999999996,0
311,0.040798999999999995,0
315,0.043297999999999996,0
318,0.040898,0
319,0.039598999999999995,0
320,0.041498,0
320,0.039798,0
322,0.043798,0
324,0.040499,0
325,0.050098,0
328,0.040699,0
329,0.039699,0
330,0.041399,0
336,0.061897999999999995,0
338,0.041298,0
342,0.043199,0
344,0.040998,0
348,0.041097999999999996,0
352,0.051297999999999996,0
353,0.059697999999999994,0
355,0.040299,0
356,0.041198,0
359,0.034499,0
363,0.048498,0
366,0.041099,0
369,0.039098,0
371,0.038998,0
376,0.040998,0
380,0.039098999999999995,0
381,0.038199,0
382,0.040198,0
382,0.035997999999999995,0
383,0.038398999999999996,0
386,0.039598,0
389,0.041198,0
391,0.054696999999999996,0
393,0.039598,0
396,0.039799,0
397,0.038398,0
398,0.037197999999999995,0
398,0.039897999999999996,0
401,0.041198,0
402,0.038398999999999996,0
408,0.048498,0
412,0.036298,0
413,0.034499,0
413,0.030098999999999997,0
415,0.032899,0
417,0.032199,0
418,0.031698,0
419,0.056396999999999996,0
421,0.038398,0
423,0.033699,0
424,0.032598999999999996,0
425,0.040798999999999995,0
428,0.047298,0
436,0.058197,0
442,0.041498,0
443,0.038098,0
445,0.037499,0
446,0.040097999999999995,0
448,0.039298,0
449,0.041099,0
450,0.039098,0
451,0.038197999999999996,0
453,0.038697999999999996,0
459,0.041398,0
459,0.040499,0
460,0.037398,0
462,0.038098,0
464,0.038599,0
468,0.31548699999999996,0
469,0.037798,0
471,0.032899,0
471,0.030397999999999998,0
472,0.040097999999999995,0
478,0.036499,0
478,0.030098999999999997,0
481,0.046798,0
489,0.050098,0
493,0.043398,0
495,0.039798,0
496,0.038798,0
0,0.46318,0
0,0.176093,0
1,0.012199,0
1,0.166293,0
3,0.121795,0
6,0.118195,0
11,0.11859499999999999,0
14,0.14979399999999998,0
16,0.134194,0
17,0.107695,0
20,0.133594,0
29,0.161593,0
30,0.215191,0
37,0.09919599999999999,0
43,0.09429599999999999,0
44,0.095496,0
44,0.097996,0
47,0.09529599999999999,0
52,0.107195,0
62,0.104895,0
62,0.089796,0
66,0.10829499999999999,0
77,0.097896,0
78,0.092696,0
80,0.09629499999999999,0
81,0.091096,0
84,0.099495,0
85,0.10259599999999999,0
86,0.08369599999999999,0
87,0.08509599999999999,0
88,0.082796,0
89,0.101895,0
92,0.106095,0
100,0.13869399999999998,0
104,0.075097,0
105,0.084696,0
107,0.073097,0
108,0.088296,0
111,0.06569699999999999,0
117,0.068497,0
118,0.067498,0
125,0.058898,0
129,0.07439699999999999,0
130,0.07339699999999999,0
134,0.07969699999999999,0
135,0.060897,0
137,0.061496999999999996,0
142,0.06279699999999999,0
143,0.067897,0
146,0.061797,0
160,0.06859799999999999,0
163,0.08069699999999999,0
169,0.06669699999999999,0
170,0.062497,0
175,0.06959699999999999,0
175,0.059796999999999996,0
177,0.06379699999999999,0
180,0.062597,0
181,0.06719699999999999,0
181,0.067798,0
190,0.085196,0
194,0.063197,0
200,0.064797,0
203,0.066397,0
206,0.131294,0
207,0.095096,0
210,0.058296999999999995,0
211,0.045697999999999996,0
212,0.045498,0
215,0.044697999999999995,0
216,0.043798,0
219,0.046598999999999995,0
226,0.049797,0
230,0.040898,0
230,0.057596999999999995,0
231,0.045697999999999996,0
236,0.050198,0
243,0.044098,0
245,0.048898,0
246,0.045299,0
247,0.045098,0
247,0.057597999999999996,0
250,0.046897999999999995,0
251,0.045098,0
252,0.044497999999999996,0
253,0.045598,0
260,0.048498,0
261,0.044098,0
265,0.046598,0
266,0.044499,0
269,0.044198,0
272,0.044798,0
275,0.043198,0
276,0.045098,0
276,0.041199,0
278,0.043498999999999996,0
281,0.065798,0
282,0.052598,0
283,0.045197999999999995,0
285,0.059198,0
290,0.08459599999999999,0
290,0.032598999999999996,0
291,0.039397999999999996,0
294,0.041698,0
298,0.044997999999999996,0
302,0.045898,0
303,0.041298,0
303,0.039098,0
308,0.043798,0
309,0.041698,0
311,0.041698,0
315,0.041198,0
318,0.041597999999999996,0
319,0.040298,0
320,0.040098999999999996,0
320,0.039199,0
322,0.043398,0
324,0.055297,0
325,0.040598999999999996,0
328,0.041797999999999995,0
329,0.042198,0
330,0.035799,0
336,0.041298999999999995,0
338,0.043497999999999995,0
342,0.041498,0
344,0.043198,0
348,0.040998,0
352,0.087296,0
353,0.038999,0
355,0.039498,0
356,0.066397,0
359,0.041097999999999996,0
363,0.040498,0
366,0.041099,0
369,0.040299,0
371,0.040198,0
376,0.044898,0
380,0.043497999999999995,0
381,0.042298999999999996,0
382,0.042498,0
382,0.037498,0
383,0.032998,0
386,0.059097,0
389,0.07349699999999999,0
391,0.082396,0
393,0.041798999999999996,0
396,0.042098,0
397,0.040698,0
398,0.039897999999999996,0
398,0.039798,0
401,0.040097999999999995,0
402,0.037197999999999995,0
408,0.061397,0
412,0.042099,0
413,0.044098,0
413,0.036298,0
415,0.038099,0
417,0.038598,0
418,0.037998,0
419,0.040199,0
421,0.041998999999999995,0
423,0.039098999999999995,0
424,0.038498,0
425,0.038298,0
428,0.054698,0
436,0.037598,0
442,0.031899,0
443,0.030499,0
445,0.030999,0
446,0.030999,0
448,0.030598999999999998,0
449,0.031397999999999995,0
450,0.030799,0
451,0.037098,0
453,0.037499,0
459,0.041298999999999995,0
459,0.036299,0
460,0.038897999999999995,0
462,0.037098,0
464,0.037799,0
468,0.042098,0
469,0.037998,0
471,0.039598,0
471,0.036698999999999996,0
472,0.038398999999999996,0
478,0.043798,0
478,0.037098,0
481,0.040498,0
489,0.045598,0
493,0.040898,0
495,0.038498,0
496,0.036698,0
0,0.516578,0
0,0.169392,0
1,0.010799,0
1,0.14349399999999998,0
3,0.129294,0
6,0.134294,0
11,0.123495,0
14,0.144594,0
16,0.132594,0
17,0.142394,0
20,0.120195,0
29,0.135895,0
30,0.100496,0
37,0.096595,0
43,0.098796,0
44,0.09669599999999999,0
44,0.09479599999999999,0
47,0.10699499999999999,0
52,0.15959399999999999,0
62,0.118395,0
62,0.094996,0
66,0.103096,0
77,0.10299599999999999,0
78,0.12859399999999999,0
80,0.098795,0
81,0.091196,0
84,0.106095,0
85,0.104296,0
86,0.088196,0
87,0.08799599999999999,0
88,0.085996,0
89,0.089596,0
92,0.11569499999999999,0
100,0.13719399999999998,0
104,0.078697,0
105,0.07199699999999999,0
107,0.071597,0
108,0.076696,0
111,0.087897,0
117,0.073197,0
118,0.062897,0
125,0.072097,0
129,0.06859699999999999,0
