Time_Step,UAV_ID,BaseStation,Channel,SIR,Label
324,1726772192,-1,-1,-1.0,4
324,1726772192,-1,-1,-1.0,4
324,1559392137,-1,-1,-1.0,4
324,1559392137,-1,-1,-1.0,4
324,1665312978,-1,-1,-1.0,4
324,1665312978,-1,-1,-1.0,4
324,1641111296,-1,-1,-1.0,2
324,1641111296,-1,-1,-1.0,2
324,594085619,-1,-1,-1.0,4
324,594085619,-1,-1,-1.0,4
324,327770267,-1,-1,-1.0,4
324,327770267,-1,-1,-1.0,4
324,1197241786,-1,-1,-1.0,4
324,1197241786,-1,-1,-1.0,4
324,471259047,-1,-1,-1.0,4
324,471259047,-1,-1,-1.0,4
324,489771254,-1,-1,-1.0,2
324,489771254,-1,-1,-1.0,2
324,1253851741,-1,-1,-1.0,2
324,1253851741,-1,-1,-1.0,2
324,1967476222,-1,-1,-1.0,4
324,1967476222,-1,-1,-1.0,4
324,606359278,-1,-1,-1.0,4
324,1358210487,-1,-1,-1.0,4
324,325223224,-1,-1,-1.0,4
324,325223224,-1,-1,-1.0,4
324,1245268568,-1,-1,-1.0,4
324,1245268568,-1,-1,-1.0,4
324,407591799,-1,-1,-1.0,4
324,407591799,-1,-1,-1.0,4
324,1029811,-1,-1,-1.0,4
324,1029811,-1,-1,-1.0,4
324,2116536704,-1,-1,-1.0,4
324,2116536704,-1,-1,-1.0,4
324,1329769425,-1,-1,-1.0,4
324,1329769425,-1,-1,-1.0,4
324,2027621010,-1,-1,-1.0,4
324,2027621010,-1,-1,-1.0,4
324,965610220,-1,-1,-1.0,4
324,965610220,-1,-1,-1.0,4
324,1600338285,-1,-1,-1.0,2
324,1600338285,-1,-1,-1.0,2
324,358504473,-1,-1,-1.0,4
324,358504473,-1,-1,-1.0,4
324,2002096497,-1,-1,-1.0,4
324,2002096497,-1,-1,-1.0,4
324,2072374391,-1,-1,-1.0,4
324,2072374391,-1,-1,-1.0,4
324,2016638685,-1,-1,-1.0,2
324,2016638685,-1,-1,-1.0,2
324,1349709834,-1,-1,-1.0,2
324,1349709834,-1,-1,-1.0,2
324,934285896,-1,-1,-1.0,2
324,934285896,-1,-1,-1.0,2
324,769235891,-1,-1,-1.0,4
324,769235891,-1,-1,-1.0,4
324,547398586,-1,-1,-1.0,4
324,547398586,-1,-1,-1.0,4
324,1453441715,-1,-1,-1.0,2
324,1453441715,-1,-1,-1.0,2
324,567429881,-1,-1,-1.0,4
324,567429881,-1,-1,-1.0,4
324,1602097714,-1,-1,-1.0,2
324,1017797511,-1,-1,-1.0,4
324,1411506390,-1,-1,-1.0,4
324,1411506390,-1,-1,-1.0,4
324,551966690,-1,-1,-1.0,4
324,551966690,-1,-1,-1.0,4
324,1312786743,-1,-1,-1.0,4
324,1312786743,-1,-1,-1.0,4
324,2121807836,-1,-1,-1.0,2
324,2121807836,-1,-1,-1.0,2
325,1726772192,-1,-1,-1.0,2
325,1726772192,-1,-1,-1.0,2
325,681479673,-1,-1,-1.0,4
325,681479673,-1,-1,-1.0,4
325,606359278,-1,-1,-1.0,2
325,606359278,-1,-1,-1.0,2
325,1197241786,-1,-1,-1.0,4
325,1197241786,-1,-1,-1.0,4
325,2027621010,-1,-1,-1.0,2
325,2027621010,-1,-1,-1.0,2
325,551966690,-1,-1,-1.0,4
325,551966690,-1,-1,-1.0,4
325,245966765,-1,-1,-1.0,2
325,245966765,-1,-1,-1.0,2
325,334419428,-1,-1,-1.0,2
325,334419428,-1,-1,-1.0,2
325,1029811,-1,-1,-1.0,4
325,1029811,-1,-1,-1.0,4
325,2072374391,-1,-1,-1.0,4
325,2072374391,-1,-1,-1.0,4
325,769235891,-1,-1,-1.0,4
325,769235891,-1,-1,-1.0,4
325,2144293280,-1,-1,-1.0,2
325,2144293280,-1,-1,-1.0,2
325,1157895103,-1,-1,-1.0,4
325,1157895103,-1,-1,-1.0,4
325,2002096497,-1,-1,-1.0,4
325,2002096497,-1,-1,-1.0,4
325,1453441715,-1,-1,-1.0,4
325,1453441715,-1,-1,-1.0,4
325,965610220,-1,-1,-1.0,4
325,965610220,-1,-1,-1.0,4
325,1641111296,-1,-1,-1.0,4
325,1245268568,-1,-1,-1.0,4
325,1245268568,-1,-1,-1.0,4
325,1201743363,-1,-1,-1.0,4
325,1201743363,-1,-1,-1.0,4
325,1253851741,-1,-1,-1.0,4
325,1253851741,-1,-1,-1.0,4
325,2121807836,-1,-1,-1.0,4
325,2121807836,-1,-1,-1.0,4
325,1312786743,-1,-1,-1.0,4
325,1602097714,-1,-1,-1.0,4
325,1602097714,-1,-1,-1.0,4
325,325223224,-1,-1,-1.0,4
325,325223224,-1,-1,-1.0,4
325,289178743,-1,-1,-1.0,2
325,289178743,-1,-1,-1.0,2
325,2116536704,-1,-1,-1.0,4
325,2116536704,-1,-1,-1.0,4
325,567429881,-1,-1,-1.0,4
325,567429881,-1,-1,-1.0,4
325,1329769425,-1,-1,-1.0,4
325,1329769425,-1,-1,-1.0,4
325,2016638685,-1,-1,-1.0,4
325,2016638685,-1,-1,-1.0,4
325,1349709834,-1,-1,-1.0,4
325,1711845919,-1,-1,-1.0,4
325,1711845919,-1,-1,-1.0,4
325,1411506390,-1,-1,-1.0,4
325,1411506390,-1,-1,-1.0,4
325,1371029595,-1,-1,-1.0,4
325,1371029595,-1,-1,-1.0,4
325,407591799,-1,-1,-1.0,2
325,407591799,-1,-1,-1.0,2
325,1656143106,-1,-1,-1.0,4
325,1656143106,-1,-1,-1.0,4
325,594085619,-1,-1,-1.0,4
325,594085619,-1,-1,-1.0,4
325,358504473,-1,-1,-1.0,2
325,358504473,-1,-1,-1.0,2
325,1017797511,-1,-1,-1.0,4
325,1017797511,-1,-1,-1.0,4
325,547398586,-1,-1,-1.0,4
325,547398586,-1,-1,-1.0,4
325,1358210487,-1,-1,-1.0,4
325,1358210487,-1,-1,-1.0,4
325,1967476222,-1,-1,-1.0,4
325,1967476222,-1,-1,-1.0,4
325,327770267,-1,-1,-1.0,4
325,327770267,-1,-1,-1.0,4
325,934285896,-1,-1,-1.0,4
325,934285896,-1,-1,-1.0,4
325,1559530508,-1,-1,-1.0,4
325,1559530508,-1,-1,-1.0,4
325,489771254,-1,-1,-1.0,4
325,489771254,-1,-1,-1.0,4
325,1600338285,-1,-1,-1.0,4
325,1600338285,-1,-1,-1.0,4
325,471259047,-1,-1,-1.0,2
325,471259047,-1,-1,-1.0,2
325,1559392137,-1,-1,-1.0,4
325,1559392137,-1,-1,-1.0,4
325,55813860,-1,-1,-1.0,4
325,55813860,-1,-1,-1.0,4
325,1665312978,-1,-1,-1.0,4
325,1665312978,-1,-1,-1.0,4
326,1017797511,-1,-1,-1.0,2
326,1017797511,-1,-1,-1.0,2
326,1253851741,-1,-1,-1.0,4
326,1253851741,-1,-1,-1.0,4
326,1349709834,-1,-1,-1.0,4
326,1349709834,-1,-1,-1.0,4
326,358504473,-1,-1,-1.0,4
326,358504473,-1,-1,-1.0,4
326,1665312978,-1,-1,-1.0,4
326,1665312978,-1,-1,-1.0,4
326,2121807836,-1,-1,-1.0,4
326,2121807836,-1,-1,-1.0,4
326,769235891,-1,-1,-1.0,4
326,769235891,-1,-1,-1.0,4
326,1329769425,-1,-1,-1.0,4
326,1329769425,-1,-1,-1.0,4
326,1600338285,-1,-1,-1.0,4
326,1600338285,-1,-1,-1.0,4
326,594085619,-1,-1,-1.0,2
326,594085619,-1,-1,-1.0,2
326,547398586,-1,-1,-1.0,2
326,1602097714,-1,-1,-1.0,4
326,1602097714,-1,-1,-1.0,4
326,567429881,-1,-1,-1.0,4
326,567429881,-1,-1,-1.0,4
326,325223224,-1,-1,-1.0,4
326,325223224,-1,-1,-1.0,4
326,327770267,-1,-1,-1.0,4
326,327770267,-1,-1,-1.0,4
326,606359278,-1,-1,-1.0,4
326,2002096497,-1,-1,-1.0,2
326,2002096497,-1,-1,-1.0,2
326,1453441715,-1,-1,-1.0,4
326,1157895103,-1,-1,-1.0,4
326,1711845919,-1,-1,-1.0,4
326,1711845919,-1,-1,-1.0,4
326,551966690,-1,-1,-1.0,4
326,551966690,-1,-1,-1.0,4
326,1967476222,-1,-1,-1.0,4
326,1967476222,-1,-1,-1.0,4
326,965610220,-1,-1,-1.0,4
326,965610220,-1,-1,-1.0,4
326,2144293280,-1,-1,-1.0,4
326,2144293280,-1,-1,-1.0,4
326,471259047,-1,-1,-1.0,4
326,471259047,-1,-1,-1.0,4
326,1201743363,-1,-1,-1.0,4
326,1201743363,-1,-1,-1.0,4
326,1245268568,-1,-1,-1.0,2
326,1245268568,-1,-1,-1.0,2
326,289178743,-1,-1,-1.0,4
326,289178743,-1,-1,-1.0,4
326,681479673,-1,-1,-1.0,4
326,681479673,-1,-1,-1.0,4
326,489771254,-1,-1,-1.0,4
326,489771254,-1,-1,-1.0,4
326,2016638685,-1,-1,-1.0,4
326,2027621010,-1,-1,-1.0,4
326,1559530508,-1,-1,-1.0,4
326,1559530508,-1,-1,-1.0,4
326,1726772192,-1,-1,-1.0,4
326,1726772192,-1,-1,-1.0,4
326,1656143106,-1,-1,-1.0,4
326,1656143106,-1,-1,-1.0,4
326,1358210487,-1,-1,-1.0,4
326,1358210487,-1,-1,-1.0,4
326,1029811,-1,-1,-1.0,4
326,1029811,-1,-1,-1.0,4
326,1411506390,-1,-1,-1.0,4
326,1411506390,-1,-1,-1.0,4
326,2116536704,-1,-1,-1.0,4
326,2116536704,-1,-1,-1.0,4
326,1371029595,-1,-1,-1.0,2
326,245966765,-1,-1,-1.0,4
326,245966765,-1,-1,-1.0,4
326,1312786743,-1,-1,-1.0,4
326,1312786743,-1,-1,-1.0,4
326,55813860,-1,-1,-1.0,4
326,55813860,-1,-1,-1.0,4
326,407591799,-1,-1,-1.0,4
326,407591799,-1,-1,-1.0,4
326,1559392137,-1,-1,-1.0,4
326,1559392137,-1,-1,-1.0,4
326,1641111296,-1,-1,-1.0,4
326,1641111296,-1,-1,-1.0,4
326,334419428,-1,-1,-1.0,4
326,934285896,-1,-1,-1.0,4
326,934285896,-1,-1,-1.0,4
326,2072374391,-1,-1,-1.0,4
326,1197241786,-1,-1,-1.0,4
326,1197241786,-1,-1,-1.0,4
327,1201743363,-1,-1,-1.0,2
327,1201743363,-1,-1,-1.0,2
327,1245268568,-1,-1,-1.0,4
327,1245268568,-1,-1,-1.0,4
327,594085619,-1,-1,-1.0,4
327,594085619,-1,-1,-1.0,4
327,2072374391,-1,-1,-1.0,4
327,2072374391,-1,-1,-1.0,4
327,325223224,-1,-1,-1.0,4
327,325223224,-1,-1,-1.0,4
327,2116536704,-1,-1,-1.0,4
327,2116536704,-1,-1,-1.0,4
327,551966690,-1,-1,-1.0,4
327,551966690,-1,-1,-1.0,4
327,934285896,-1,-1,-1.0,4
327,934285896,-1,-1,-1.0,4
327,1641111296,-1,-1,-1.0,4
327,1641111296,-1,-1,-1.0,4
327,1358210487,-1,-1,-1.0,2
327,1358210487,-1,-1,-1.0,2
327,1967476222,-1,-1,-1.0,4
327,1967476222,-1,-1,-1.0,4
327,1253851741,-1,-1,-1.0,4
327,1253851741,-1,-1,-1.0,4
327,606359278,-1,-1,-1.0,4
327,606359278,-1,-1,-1.0,4
327,334419428,-1,-1,-1.0,4
327,334419428,-1,-1,-1.0,4
327,2144293280,-1,-1,-1.0,4
327,2144293280,-1,-1,-1.0,4
327,471259047,-1,-1,-1.0,4
327,471259047,-1,-1,-1.0,4
327,1600338285,-1,-1,-1.0,4
327,1600338285,-1,-1,-1.0,4
327,1453441715,-1,-1,-1.0,4
327,1453441715,-1,-1,-1.0,4
327,327770267,-1,-1,-1.0,4
327,327770267,-1,-1,-1.0,4
327,1371029595,-1,-1,-1.0,4
327,1371029595,-1,-1,-1.0,4
327,1312786743,-1,-1,-1.0,4
327,1312786743,-1,-1,-1.0,4
327,1656143106,-1,-1,-1.0,4
327,1656143106,-1,-1,-1.0,4
327,1726772192,-1,-1,-1.0,4
327,1726772192,-1,-1,-1.0,4
327,1602097714,-1,-1,-1.0,4
327,1602097714,-1,-1,-1.0,4
327,1157895103,-1,-1,-1.0,2
327,1157895103,-1,-1,-1.0,2
327,2002096497,-1,-1,-1.0,4
327,2002096497,-1,-1,-1.0,4
327,2027621010,-1,-1,-1.0,4
327,2027621010,-1,-1,-1.0,4
327,1197241786,-1,-1,-1.0,2
327,1329769425,-1,-1,-1.0,4
327,1329769425,-1,-1,-1.0,4
327,1711845919,-1,-1,-1.0,4
327,1711845919,-1,-1,-1.0,4
327,407591799,-1,-1,-1.0,4
327,407591799,-1,-1,-1.0,4
327,1665312978,-1,-1,-1.0,4
327,1665312978,-1,-1,-1.0,4
327,2121807836,-1,-1,-1.0,4
327,567429881,-1,-1,-1.0,4
327,358504473,-1,-1,-1.0,4
327,358504473,-1,-1,-1.0,4
327,1411506390,-1,-1,-1.0,4
327,1411506390,-1,-1,-1.0,4
327,1559392137,-1,-1,-1.0,2
327,2016638685,-1,-1,-1.0,4
327,769235891,-1,-1,-1.0,4
327,769235891,-1,-1,-1.0,4
327,289178743,-1,-1,-1.0,4
327,289178743,-1,-1,-1.0,4
327,681479673,-1,-1,-1.0,4
327,681479673,-1,-1,-1.0,4
327,1349709834,-1,-1,-1.0,4
327,1349709834,-1,-1,-1.0,4
327,1559530508,-1,-1,-1.0,2
327,1559530508,-1,-1,-1.0,2
327,547398586,-1,-1,-1.0,4
327,547398586,-1,-1,-1.0,4
327,489771254,-1,-1,-1.0,4
327,489771254,-1,-1,-1.0,4
327,1017797511,-1,-1,-1.0,4
327,1017797511,-1,-1,-1.0,4
327,965610220,-1,-1,-1.0,4
327,1029811,-1,-1,-1.0,4
327,1029811,-1,-1,-1.0,4
327,55813860,-1,-1,-1.0,4
327,55813860,-1,-1,-1.0,4
327,245966765,-1,-1,-1.0,4
327,245966765,-1,-1,-1.0,4
328,471259047,-1,-1,-1.0,4
328,471259047,-1,-1,-1.0,4
328,1656143106,-1,-1,-1.0,2
328,1656143106,-1,-1,-1.0,2
328,1641111296,-1,-1,-1.0,4
328,1641111296,-1,-1,-1.0,4
328,551966690,-1,-1,-1.0,4
328,551966690,-1,-1,-1.0,4
328,55813860,-1,-1,-1.0,4
328,55813860,-1,-1,-1.0,4
328,2027621010,-1,-1,-1.0,4
328,2027621010,-1,-1,-1.0,4
328,2144293280,-1,-1,-1.0,4
328,2144293280,-1,-1,-1.0,4
328,2016638685,-1,-1,-1.0,4
328,2016638685,-1,-1,-1.0,4
328,769235891,-1,-1,-1.0,4
328,769235891,-1,-1,-1.0,4
328,681479673,-1,-1,-1.0,4
328,681479673,-1,-1,-1.0,4
328,459297788,-1,-1,-1.0,2
328,459297788,-1,-1,-1.0,2
328,1029811,-1,-1,-1.0,4
328,1029811,-1,-1,-1.0,4
328,1559392137,-1,-1,-1.0,4
328,1559392137,-1,-1,-1.0,4
328,1967476222,-1,-1,-1.0,2
328,1157895103,-1,-1,-1.0,4
328,1157895103,-1,-1,-1.0,4
328,1559530508,-1,-1,-1.0,4
328,1559530508,-1,-1,-1.0,4
328,1329769425,-1,-1,-1.0,4
328,547398586,-1,-1,-1.0,4
328,547398586,-1,-1,-1.0,4
328,334419428,-1,-1,-1.0,4
328,334419428,-1,-1,-1.0,4
328,1253851741,-1,-1,-1.0,4
328,1253851741,-1,-1,-1.0,4
328,1201743363,-1,-1,-1.0,4
328,1201743363,-1,-1,-1.0,4
328,1665312978,-1,-1,-1.0,4
328,1665312978,-1,-1,-1.0,4
328,1411506390,-1,-1,-1.0,2
328,1411506390,-1,-1,-1.0,2
328,2116536704,-1,-1,-1.0,4
328,2116536704,-1,-1,-1.0,4
328,407591799,-1,-1,-1.0,4
328,407591799,-1,-1,-1.0,4
328,1371029595,-1,-1,-1.0,4
328,1371029595,-1,-1,-1.0,4
328,1600338285,-1,-1,-1.0,4
328,1600338285,-1,-1,-1.0,4
328,327770267,-1,-1,-1.0,4
328,327770267,-1,-1,-1.0,4
328,2002096497,-1,-1,-1.0,4
328,2002096497,-1,-1,-1.0,4
328,567429881,-1,-1,-1.0,2
328,1358210487,-1,-1,-1.0,4
328,1358210487,-1,-1,-1.0,4
328,358504473,-1,-1,-1.0,4
328,358504473,-1,-1,-1.0,4
328,1349709834,-1,-1,-1.0,4
328,1349709834,-1,-1,-1.0,4
328,1017797511,-1,-1,-1.0,4
328,594085619,-1,-1,-1.0,4
328,594085619,-1,-1,-1.0,4
328,245966765,-1,-1,-1.0,4
328,245966765,-1,-1,-1.0,4
328,1312786743,-1,-1,-1.0,2
328,1312786743,-1,-1,-1.0,2
328,489771254,-1,-1,-1.0,4
328,489771254,-1,-1,-1.0,4
328,965610220,-1,-1,-1.0,4
328,965610220,-1,-1,-1.0,4
328,1602097714,-1,-1,-1.0,4
328,1602097714,-1,-1,-1.0,4
328,1711845919,-1,-1,-1.0,4
328,1711845919,-1,-1,-1.0,4
328,606359278,-1,-1,-1.0,4
328,606359278,-1,-1,-1.0,4
328,325223224,-1,-1,-1.0,2
328,1197241786,-1,-1,-1.0,4
328,1197241786,-1,-1,-1.0,4
328,1245268568,-1,-1,-1.0,4
328,1245268568,-1,-1,-1.0,4
328,1726772192,-1,-1,-1.0,4
328,2121807836,-1,-1,-1.0,4
328,2121807836,-1,-1,-1.0,4
328,2072374391,-1,-1,-1.0,4
328,2072374391,-1,-1,-1.0,4
328,289178743,-1,-1,-1.0,4
328,289178743,-1,-1,-1.0,4
328,934285896,-1,-1,-1.0,4
328,1453441715,-1,-1,-1.0,4
328,1453441715,-1,-1,-1.0,4
329,2027621010,-1,-1,-1.0,4
329,2027621010,-1,-1,-1.0,4
329,1349709834,-1,-1,-1.0,4
329,1349709834,-1,-1,-1.0,4
329,1726772192,-1,-1,-1.0,4
329,567429881,-1,-1,-1.0,4
329,567429881,-1,-1,-1.0,4
329,1711845919,-1,-1,-1.0,2
329,1711845919,-1,-1,-1.0,2
329,358504473,-1,-1,-1.0,4
329,358504473,-1,-1,-1.0,4
329,1197241786,-1,-1,-1.0,4
329,1197241786,-1,-1,-1.0,4
329,1411506390,-1,-1,-1.0,4
329,1411506390,-1,-1,-1.0,4
329,551966690,-1,-1,-1.0,2
329,551966690,-1,-1,-1.0,2
329,1602097714,-1,-1,-1.0,4
329,1602097714,-1,-1,-1.0,4
329,1453441715,-1,-1,-1.0,4
329,459297788,-1,-1,-1.0,4
329,459297788,-1,-1,-1.0,4
329,594085619,-1,-1,-1.0,4
329,594085619,-1,-1,-1.0,4
329,407591799,-1,-1,-1.0,4
329,407591799,-1,-1,-1.0,4
329,769235891,-1,-1,-1.0,2
329,769235891,-1,-1,-1.0,2
329,327770267,-1,-1,-1.0,2
329,327770267,-1,-1,-1.0,2
329,1559392137,-1,-1,-1.0,4
329,1559392137,-1,-1,-1.0,4
329,325223224,-1,-1,-1.0,4
329,325223224,-1,-1,-1.0,4
329,1312786743,-1,-1,-1.0,4
329,1312786743,-1,-1,-1.0,4
329,1967476222,-1,-1,-1.0,4
329,1967476222,-1,-1,-1.0,4
329,1017797511,-1,-1,-1.0,4
329,1017797511,-1,-1,-1.0,4
329,334419428,-1,-1,-1.0,4
329,334419428,-1,-1,-1.0,4
329,2116536704,-1,-1,-1.0,2
329,2116536704,-1,-1,-1.0,2
329,1245268568,-1,-1,-1.0,4
329,1245268568,-1,-1,-1.0,4
329,1029811,-1,-1,-1.0,2
329,471259047,-1,-1,-1.0,4
329,471259047,-1,-1,-1.0,4
329,1641111296,-1,-1,-1.0,4
329,1641111296,-1,-1,-1.0,4
329,2072374391,-1,-1,-1.0,2
329,2072374391,-1,-1,-1.0,2
329,547398586,-1,-1,-1.0,4
329,547398586,-1,-1,-1.0,4
329,2144293280,-1,-1,-1.0,4
329,2144293280,-1,-1,-1.0,4
329,1656143106,-1,-1,-1.0,4
329,1656143106,-1,-1,-1.0,4
329,289178743,-1,-1,-1.0,4
329,289178743,-1,-1,-1.0,4
329,934285896,-1,-1,-1.0,4
329,934285896,-1,-1,-1.0,4
329,1559530508,-1,-1,-1.0,4
329,1559530508,-1,-1,-1.0,4
329,1358210487,-1,-1,-1.0,4
329,1358210487,-1,-1,-1.0,4
329,1665312978,-1,-1,-1.0,2
329,1665312978,-1,-1,-1.0,2
329,1157895103,-1,-1,-1.0,4
329,1157895103,-1,-1,-1.0,4
329,1201743363,-1,-1,-1.0,4
329,1201743363,-1,-1,-1.0,4
329,2002096497,-1,-1,-1.0,4
329,2002096497,-1,-1,-1.0,4
329,245966765,-1,-1,-1.0,4
329,245966765,-1,-1,-1.0,4
329,1371029595,-1,-1,-1.0,4
329,1371029595,-1,-1,-1.0,4
329,2016638685,-1,-1,-1.0,4
329,2016638685,-1,-1,-1.0,4
329,489771254,-1,-1,-1.0,4
329,489771254,-1,-1,-1.0,4
329,55813860,-1,-1,-1.0,2
329,55813860,-1,-1,-1.0,2
329,606359278,-1,-1,-1.0,4
329,606359278,-1,-1,-1.0,4
329,1253851741,-1,-1,-1.0,4
329,1253851741,-1,-1,-1.0,4
329,681479673,-1,-1,-1.0,4
329,681479673,-1,-1,-1.0,4
329,2121807836,-1,-1,-1.0,4
329,1329769425,-1,-1,-1.0,2
329,1329769425,-1,-1,-1.0,2
329,1600338285,-1,-1,-1.0,4
329,1600338285,-1,-1,-1.0,4
329,965610220,-1,-1,-1.0,2
329,965610220,-1,-1,-1.0,2
330,1349709834,-1,-1,-1.0,2
330,1349709834,-1,-1,-1.0,2
330,934285896,-1,-1,-1.0,2
330,934285896,-1,-1,-1.0,2
330,1312786743,-1,-1,-1.0,4
330,1312786743,-1,-1,-1.0,4
330,547398586,-1,-1,-1.0,4
330,547398586,-1,-1,-1.0,4
330,1411506390,-1,-1,-1.0,4
330,1411506390,-1,-1,-1.0,4
330,245966765,-1,-1,-1.0,4
330,245966765,-1,-1,-1.0,4
330,769235891,-1,-1,-1.0,4
330,769235891,-1,-1,-1.0,4
330,594085619,-1,-1,-1.0,4
330,594085619,-1,-1,-1.0,4
330,606359278,-1,-1,-1.0,4
330,606359278,-1,-1,-1.0,4
330,2072374391,-1,-1,-1.0,4
330,2072374391,-1,-1,-1.0,4
330,1665312978,-1,-1,-1.0,4
330,1665312978,-1,-1,-1.0,4
330,1157895103,-1,-1,-1.0,4
330,1157895103,-1,-1,-1.0,4
330,459297788,-1,-1,-1.0,4
330,459297788,-1,-1,-1.0,4
330,1029811,-1,-1,-1.0,4
330,1029811,-1,-1,-1.0,4
330,567429881,-1,-1,-1.0,4
330,567429881,-1,-1,-1.0,4
330,1711845919,-1,-1,-1.0,4
330,1711845919,-1,-1,-1.0,4
330,471259047,-1,-1,-1.0,4
330,471259047,-1,-1,-1.0,4
330,1017797511,-1,-1,-1.0,4
330,1017797511,-1,-1,-1.0,4
330,1371029595,-1,-1,-1.0,4
330,1371029595,-1,-1,-1.0,4
330,1197241786,-1,-1,-1.0,4
330,1197241786,-1,-1,-1.0,4
330,1656143106,-1,-1,-1.0,4
330,1656143106,-1,-1,-1.0,4
330,2116536704,-1,-1,-1.0,4
330,2116536704,-1,-1,-1.0,4
330,489771254,-1,-1,-1.0,2
330,489771254,-1,-1,-1.0,2
330,2016638685,-1,-1,-1.0,2
330,2016638685,-1,-1,-1.0,2
330,551966690,-1,-1,-1.0,4
330,551966690,-1,-1,-1.0,4
330,325223224,-1,-1,-1.0,4
330,325223224,-1,-1,-1.0,4
330,2002096497,-1,-1,-1.0,4
330,2002096497,-1,-1,-1.0,4
330,1329769425,-1,-1,-1.0,4
330,327770267,-1,-1,-1.0,4
330,327770267,-1,-1,-1.0,4
330,1253851741,-1,-1,-1.0,2
330,1253851741,-1,-1,-1.0,2
330,1453441715,-1,-1,-1.0,2
330,1453441715,-1,-1,-1.0,2
330,1559530508,-1,-1,-1.0,4
330,1559530508,-1,-1,-1.0,4
330,2144293280,-1,-1,-1.0,4
330,2144293280,-1,-1,-1.0,4
330,1358210487,-1,-1,-1.0,4
330,1358210487,-1,-1,-1.0,4
330,965610220,-1,-1,-1.0,4
330,965610220,-1,-1,-1.0,4
330,407591799,-1,-1,-1.0,4
330,407591799,-1,-1,-1.0,4
330,1559392137,-1,-1,-1.0,4
330,1559392137,-1,-1,-1.0,4
330,1641111296,-1,-1,-1.0,2
330,1641111296,-1,-1,-1.0,2
330,358504473,-1,-1,-1.0,4
330,358504473,-1,-1,-1.0,4
330,1967476222,-1,-1,-1.0,4
330,2027621010,-1,-1,-1.0,4
330,2027621010,-1,-1,-1.0,4
330,334419428,-1,-1,-1.0,4
330,334419428,-1,-1,-1.0,4
330,55813860,-1,-1,-1.0,4
330,55813860,-1,-1,-1.0,4
330,1726772192,-1,-1,-1.0,4
330,1600338285,-1,-1,-1.0,2
330,1600338285,-1,-1,-1.0,2
330,2121807836,-1,-1,-1.0,2
330,2121807836,-1,-1,-1.0,2
330,681479673,-1,-1,-1.0,2
330,1245268568,-1,-1,-1.0,4
330,1245268568,-1,-1,-1.0,4
330,1602097714,-1,-1,-1.0,2
330,1602097714,-1,-1,-1.0,2
330,1201743363,-1,-1,-1.0,4
330,1201743363,-1,-1,-1.0,4
330,289178743,-1,-1,-1.0,4
330,289178743,-1,-1,-1.0,4
331,2002096497,-1,-1,-1.0,4
331,2002096497,-1,-1,-1.0,4
331,2072374391,-1,-1,-1.0,4
331,2072374391,-1,-1,-1.0,4
331,1411506390,-1,-1,-1.0,4
331,1411506390,-1,-1,-1.0,4
331,769235891,-1,-1,-1.0,4
331,769235891,-1,-1,-1.0,4
331,1245268568,-1,-1,-1.0,4
331,1245268568,-1,-1,-1.0,4
331,547398586,-1,-1,-1.0,4
331,547398586,-1,-1,-1.0,4
331,1197241786,-1,-1,-1.0,4
331,1197241786,-1,-1,-1.0,4
331,2144293280,-1,-1,-1.0,2
331,2144293280,-1,-1,-1.0,2
331,2116536704,-1,-1,-1.0,4
331,2116536704,-1,-1,-1.0,4
331,289178743,-1,-1,-1.0,2
331,289178743,-1,-1,-1.0,2
331,606359278,-1,-1,-1.0,2
331,606359278,-1,-1,-1.0,2
331,1711845919,-1,-1,-1.0,4
331,1711845919,-1,-1,-1.0,4
331,567429881,-1,-1,-1.0,4
331,567429881,-1,-1,-1.0,4
331,325223224,-1,-1,-1.0,4
331,325223224,-1,-1,-1.0,4
331,934285896,-1,-1,-1.0,4
331,934285896,-1,-1,-1.0,4
331,551966690,-1,-1,-1.0,4
331,551966690,-1,-1,-1.0,4
331,2016638685,-1,-1,-1.0,4
331,681479673,-1,-1,-1.0,4
331,459297788,-1,-1,-1.0,4
331,459297788,-1,-1,-1.0,4
331,1201743363,-1,-1,-1.0,4
331,1201743363,-1,-1,-1.0,4
331,1253851741,-1,-1,-1.0,4
331,1253851741,-1,-1,-1.0,4
331,1602097714,-1,-1,-1.0,4
331,1602097714,-1,-1,-1.0,4
331,1358210487,-1,-1,-1.0,4
331,1453441715,-1,-1,-1.0,4
331,1559530508,-1,-1,-1.0,4
331,1559530508,-1,-1,-1.0,4
331,965610220,-1,-1,-1.0,4
331,965610220,-1,-1,-1.0,4
331,2121807836,-1,-1,-1.0,4
331,1656143106,-1,-1,-1.0,4
331,1656143106,-1,-1,-1.0,4
331,1726772192,-1,-1,-1.0,2
331,1029811,-1,-1,-1.0,4
331,1029811,-1,-1,-1.0,4
331,1312786743,-1,-1,-1.0,4
331,1312786743,-1,-1,-1.0,4
331,1641111296,-1,-1,-1.0,4
331,1641111296,-1,-1,-1.0,4
331,407591799,-1,-1,-1.0,2
331,407591799,-1,-1,-1.0,2
331,1600338285,-1,-1,-1.0,4
331,1600338285,-1,-1,-1.0,4
331,489771254,-1,-1,-1.0,4
331,489771254,-1,-1,-1.0,4
331,1017797511,-1,-1,-1.0,4
331,1017797511,-1,-1,-1.0,4
331,1371029595,-1,-1,-1.0,4
331,1371029595,-1,-1,-1.0,4
