Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
144,6,-102.9787042,48.0147975,71.555686,13,2430.0
144,4,-102.9899451,48.0148768,58.661621,13,2628.0
144,5,-102.9938807,48.0195016,73.498386,13,2538.0
144,3,-102.9892095,48.0166458,68.521717,13,2646.0
144,10,-102.9806531,48.0127174,58.623102,13,2718.0
144,7,-102.9763237,48.0150723,74.902582,13,2502.0
144,1,-102.9803033,48.0136559,63.629599,13,2502.0
144,9,-102.9803749,48.0139796,65.348227,13,2718.0
145,10,-102.9804118,48.0127174,58.623102,13,2736.0
145,6,-102.9784629,48.0147975,71.555686,13,2448.0
145,7,-102.9760825,48.0150723,74.902582,13,2520.0
145,2,-102.9888932,48.0145422,58.330856,13,2628.0
145,8,-102.99007,48.0201293,88.058698,14,2628.0
145,4,-102.9897038,48.0148768,58.661621,13,2646.0
145,1,-102.980062,48.0136559,63.629599,13,2520.0
145,5,-102.9936394,48.0195016,73.498386,13,2556.0
145,9,-102.9801337,48.0139796,65.348227,13,2736.0
145,3,-102.9889682,48.0166458,68.521717,13,2664.0
146,4,-102.9894626,48.0148768,59.356627,13,2664.0
146,1,-102.9798207,48.0136559,63.984984,13,2538.0
146,3,-102.9887269,48.0166458,69.417821,13,2682.0
146,7,-102.9758412,48.0150723,75.132817,13,2538.0
146,9,-102.9798924,48.0139796,65.725762,13,2754.0
146,6,-102.9782216,48.0147975,71.90643,13,2466.0
146,2,-102.9886519,48.0145422,58.985669,13,2646.0
146,5,-102.9933981,48.0195016,74.818993,13,2574.0
146,10,-102.9801705,48.0127174,58.940977,13,2754.0
146,8,-102.9898287,48.0201293,89.608477,14,2646.0
147,8,-102.9895874,48.0201293,90.386566,14,2664.0
147,9,-102.9796511,48.0139796,65.90708,13,2772.0
147,2,-102.9884106,48.0145422,59.310992,13,2664.0
147,6,-102.9779803,48.0147975,72.072342,13,2484.0
147,5,-102.9931568,48.0195016,75.484738,13,2592.0
