Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
19,4,-103.0181742,48.013258,24.000116,11,342.0
19,7,-103.0057593,48.015558,38.440753,12,252.0
19,2,-103.0192935,48.0155135,25.394792,11,252.0
19,5,-103.0180103,48.0167496,27.268988,11,432.0
19,6,-103.0066919,48.0143119,35.143998,12,288.0
19,9,-103.0083623,48.0131702,32.168529,11,468.0
20,2,-103.0192935,48.0153516,25.256407,11,270.0
20,6,-103.0064507,48.0143119,35.40148,12,306.0
20,7,-103.005518,48.015558,38.738065,12,270.0
20,4,-103.0181742,48.0134199,24.138893,11,360.0
20,5,-103.0180103,48.0169115,27.421716,11,450.0
20,9,-103.0083623,48.0130084,31.92954,11,486.0
21,7,-103.0052767,48.015558,38.738065,12,288.0
21,9,-103.0083623,48.0128465,31.92954,11,504.0
21,4,-103.0181742,48.0135818,24.138893,11,378.0
21,5,-103.0180103,48.0170734,27.421716,11,468.0
21,6,-103.0062094,48.0143119,35.40148,12,324.0
21,1,-103.009738,48.0141416,30.895271,11,432.0
21,2,-103.0192935,48.0151897,25.256407,11,288.0
22,3,-103.0162331,48.0169696,29.095887,11,630.0
22,9,-103.0083623,48.0126846,31.457171,11,522.0
22,6,-103.0059681,48.0143119,35.921736,12,342.0
22,1,-103.0094968,48.0141416,32.037291,11,450.0
22,4,-103.0181742,48.0137436,24.418366,11,396.0
22,8,-103.0195084,48.019158,28.405228,11,360.0
22,5,-103.0180103,48.0172353,27.728647,11,486.0
22,2,-103.0192935,48.0150279,24.981065,11,306.0
22,7,-103.0050355,48.015558,39.339316,12,306.0
23,5,-103.0180103,48.0173972,27.882828,11,504.0
23,4,-103.0181742,48.0139055,24.559052,11,414.0
23,6,-103.0057268,48.0143119,36.184504,12,360.0
23,10,-103.009846,48.0127175,29.776162,11,540.0
23,8,-103.0195084,48.0189961,28.260954,11,378.0
23,2,-103.0192935,48.014866,24.844124,11,324.0
23,3,-103.0162331,48.0171315,29.267049,11,648.0
23,1,-103.0082904,48.0141416,32.270812,11,540.0
23,7,-103.0047942,48.015558,39.643253,12,324.0
24,5,-103.0180103,48.0175591,27.882828,11,522.0
24,9,-103.008121,48.0126846,31.223778,11,540.0
24,2,-103.0192935,48.0147041,24.844124,11,342.0
24,8,-103.0195084,48.0188343,28.260954,11,396.0
24,3,-103.0162331,48.0172933,29.267049,11,666.0
24,7,-103.0045529,48.015558,39.643253,12,342.0
24,10,-103.0096048,48.0127175,29.776162,11,558.0
24,4,-103.0181742,48.0140674,24.559052,11,432.0
24,6,-103.0054856,48.0143119,36.184504,12,378.0
25,8,-103.0195084,48.0186724,27.97303,11,414.0
25,6,-103.0052443,48.0143119,36.715298,12,396.0
25,1,-103.0080491,48.0141416,33.464132,12,558.0
25,9,-103.0078797,48.0126846,31.437732,11,558.0
25,7,-103.0043116,48.015558,40.257734,12,360.0
25,3,-103.0162331,48.0174552,29.611263,11,684.0
25,5,-103.0180103,48.0177209,28.192565,11,540.0
26,9,-103.0076385,48.0126846,31.65302,11,576.0
26,5,-103.0180103,48.0178828,28.348096,11,558.0
26,1,-103.0078079,48.0141416,33.707953,12,576.0
26,8,-103.0195084,48.0185105,27.82941,11,432.0
26,3,-103.0162331,48.0176171,29.784292,11,702.0
26,6,-103.005003,48.0143119,36.983313,12,414.0
26,7,-103.0040704,48.015558,40.56827,12,378.0
27,10,-103.0093635,48.0127175,30.187338,11,576.0
27,5,-103.0180103,48.0180447,28.348096,11,576.0
27,1,-103.0066015,48.0141416,33.707953,12,666.0
27,6,-103.0047618,48.0143119,36.983313,12,432.0
27,7,-103.0038291,48.015558,40.56827,12,396.0
27,8,-103.0195084,48.0183486,27.82941,11,450.0
28,8,-103.0195084,48.0181867,27.54292,11,468.0
28,1,-103.0063602,48.0141416,35.206962,12,684.0
28,5,-103.0180103,48.0182066,28.660421,11,594.0
28,3,-103.0159919,48.0176171,29.957918,11,720.0
28,6,-103.0045205,48.0143119,37.524551,12,450.0
28,7,-103.0035878,48.015558,41.195908,12,414.0
29,6,-103.0042792,48.0143119,37.797758,12,468.0
29,5,-103.0180103,48.0183685,28.817188,11,612.0
29,10,-103.0091222,48.0127175,30.394959,11,594.0
29,7,-103.0033465,48.015558,41.512996,12,432.0
29,3,-103.0157506,48.0176171,30.199696,11,738.0
29,9,-103.0064322,48.0126846,31.86964,11,666.0
29,8,-103.0195084,48.0180248,27.400079,11,486.0
30,9,-103.0061909,48.0126846,32.972539,12,684.0
30,4,-103.0181742,48.0139055,24.8423,11,450.0
30,8,-103.0195084,48.017863,27.257524,11,504.0
30,6,-103.0040379,48.0143119,38.072681,12,486.0
30,1,-103.0051539,48.0141416,35.462797,12,774.0
30,7,-103.0031052,48.015558,41.832252,12,450.0
30,5,-103.0180103,48.0185304,28.974342,11,630.0
30,3,-103.0155093,48.0176171,30.44385,11,756.0
31,7,-103.002864,48.015558,42.153669,12,468.0
31,5,-103.0180103,48.0186923,29.131867,11,648.0
31,1,-103.0049126,48.0141416,36.767466,12,792.0
31,9,-103.0059496,48.0126846,33.197043,12,702.0
31,6,-103.0037967,48.0143119,38.349308,12,504.0
31,2,-103.0190523,48.0147041,24.571739,11,360.0
31,3,-103.0143028,48.0176171,30.690404,11,846.0
31,4,-103.0181742,48.0137436,24.700366,11,468.0
32,6,-103.0035554,48.0143119,38.627632,12,522.0
32,10,-103.008881,48.0127175,30.603934,11,612.0
32,4,-103.0181742,48.0135818,24.559052,11,486.0
32,8,-103.0192672,48.017863,27.115269,11,522.0
32,5,-103.0180103,48.0188541,29.289748,11,666.0
32,7,-103.0026227,48.015558,42.477236,12,486.0
33,1,-103.0046713,48.0141416,37.033462,12,810.0
33,10,-103.0076747,48.0127175,30.603934,11,702.0
33,8,-103.0190259,48.017863,27.115269,11,540.0
33,9,-103.0047433,48.0126846,33.422841,12,792.0
33,6,-103.0033141,48.0143119,38.627632,12,540.0
33,5,-103.0180103,48.019016,29.289748,11,684.0
33,2,-103.018811,48.0147041,24.748884,11,378.0
33,7,-103.0023814,48.015558,42.477236,12,504.0
33,4,-103.0181742,48.0134199,24.559052,11,504.0
34,10,-103.0074334,48.0127175,31.886101,11,720.0
34,7,-103.0021401,48.015558,43.130772,12,522.0
34,8,-103.0187846,48.017863,27.547268,11,558.0
34,2,-103.0176046,48.0147041,24.927545,11,468.0
34,5,-103.0180103,48.0191779,29.606524,11,702.0
34,6,-103.0030729,48.0143119,39.189321,12,558.0
35,7,-103.0018989,48.015558,43.460717,12,540.0
35,10,-103.0071921,48.0127175,32.104492,11,738.0
35,6,-103.0028316,48.0143119,39.472662,12,576.0
35,4,-103.0169679,48.0134199,24.278311,11,594.0
35,8,-103.0185433,48.017863,27.766498,11,576.0
35,2,-103.0173633,48.0147041,25.843962,11,486.0
36,10,-103.0069509,48.0127175,32.104492,11,756.0
36,9,-103.0059496,48.0126846,34.570921,12,882.0
36,6,-103.0025903,48.0143119,39.472662,12,594.0
36,1,-103.0037063,48.0141416,37.30113,12,882.0
36,7,-103.0016576,48.015558,43.460717,12,558.0
36,4,-103.0160028,48.0134199,24.278311,11,666.0
36,8,-103.018302,48.017863,27.766498,11,594.0
36,2,-103.0171221,48.0147041,25.843962,11,504.0
37,2,-103.0168808,48.0147041,26.221529,11,522.0
37,1,-103.003465,48.0141416,38.388324,12,900.0
37,7,-103.0014163,48.015558,44.126885,12,576.0
37,10,-103.0067096,48.0127175,32.545262,11,774.0
37,6,-103.002349,48.0143119,40.044272,12,612.0
37,9,-103.0047433,48.0126846,33.42282,12,972.0
37,8,-103.0180607,48.017863,28.211531,11,612.0
38,1,-103.0032237,48.0141416,38.664206,12,918.0
38,6,-103.0021078,48.0143119,40.332511,12,630.0
38,7,-103.001175,48.015558,44.463077,12,594.0
38,4,-103.0150377,48.0134199,25.847487,11,738.0
38,3,-103.0133377,48.0176171,31.959938,11,918.0
38,2,-103.0166395,48.0147041,26.412714,11,540.0
38,10,-103.0064683,48.0127175,32.767631,12,792.0
38,8,-103.0178194,48.017863,28.437379,11,630.0
39,9,-103.0047433,48.0128465,34.570899,12,990.0
39,7,-103.0009338,48.015558,44.801316,12,612.0
39,2,-103.0163983,48.0147041,26.605515,11,558.0
39,8,-103.0175781,48.017863,28.665477,11,648.0
39,6,-103.0018665,48.0143119,40.622351,12,648.0
40,1,-103.0029824,48.0141416,38.941696,12,936.0
40,4,-103.0138314,48.0134198,26.581017,11,828.0
40,8,-103.0173368,48.017863,28.895849,11,666.0
40,6,-103.0016252,48.0143119,40.913775,12,666.0
40,9,-103.0047433,48.0130083,34.854561,12,1008.0
40,2,-103.016157,48.0147041,26.799941,11,576.0
40,3,-103.0121313,48.0176171,33.021031,12,1008.0
40,10,-103.0064683,48.0128793,32.991315,12,810.0
40,5,-103.017769,48.0191779,29.765386,11,720.0
41,6,-103.001384,48.0143119,41.206765,12,684.0
41,4,-103.0135901,48.0134198,27.530126,11,846.0
41,3,-103.01189,48.0176171,34.406568,12,1026.0
41,5,-103.0175277,48.0191779,30.014053,11,738.0
41,8,-103.0170956,48.017863,29.128517,11,684.0
41,2,-103.0159157,48.0147041,26.996005,11,594.0
41,10,-103.0064683,48.0130412,33.250336,12,828.0
41,7,-103.0009338,48.0157199,45.141584,12,630.0
41,9,-103.0047433,48.0131702,35.14088,12,1026.0
42,4,-103.0133488,48.0134198,27.530126,11,864.0
42,3,-103.0116487,48.0176171,34.406568,12,1044.0
42,7,-103.0009338,48.0158817,45.141584,12,648.0
42,8,-103.0168543,48.017863,29.128517,11,702.0
42,10,-103.0064683,48.0132031,33.250336,12,846.0
42,6,-103.0011427,48.0143119,41.206765,12,702.0
42,2,-103.0156744,48.0147041,26.996005,11,612.0
42,5,-103.0172864,48.0191779,30.014053,11,756.0
43,6,-103.0009014,48.0143119,41.797364,12,720.0
43,3,-103.0114074,48.0176171,34.979762,12,1062.0
43,7,-103.0009338,48.0160436,45.985953,12,666.0
43,8,-103.016613,48.017863,29.600833,11,720.0
43,1,-103.0020174,48.0141416,39.220782,12,1008.0
43,9,-103.0047433,48.0133321,35.429872,12,1044.0
43,5,-103.0170451,48.0191779,30.519322,11,774.0
43,10,-103.0064683,48.013365,33.775132,12,864.0
44,3,-103.0111661,48.0176171,35.270514,12,1080.0
44,7,-103.0009338,48.0162055,46.414892,12,684.0
44,8,-103.0163717,48.017863,29.840527,11,738.0
44,6,-103.0006601,48.0143119,42.094931,12,738.0
44,4,-103.0131076,48.0134198,27.919949,11,882.0
44,9,-103.0049846,48.0133321,35.721558,12,1062.0
44,5,-103.0168038,48.0191779,30.775985,11,792.0
44,1,-103.0017761,48.0141416,40.352785,12,1026.0
44,2,-103.0156744,48.014866,27.393086,11,630.0
45,4,-103.0128663,48.0134198,27.919949,11,900.0
45,8,-103.0161304,48.017863,29.840527,11,756.0
45,10,-103.0062271,48.013365,34.040931,12,882.0
45,6,-103.0004189,48.0143119,42.094931,12,756.0
45,7,-103.0009338,48.0163674,46.414892,12,702.0
45,2,-103.0156744,48.0150279,27.393086,11,648.0
45,5,-103.0165625,48.0191779,30.775985,11,810.0
46,8,-103.0158891,48.017863,30.327102,11,774.0
46,3,-103.0109248,48.0176171,35.564063,12,1098.0
46,1,-103.0015348,48.0141416,40.639622,12,1044.0
46,9,-103.0052258,48.0133321,35.474497,12,1080.0
46,6,-103.0001776,48.0143119,42.694489,12,774.0
46,5,-103.0163212,48.0191779,31.297517,11,828.0
46,2,-103.0156744,48.0151897,27.728633,11,666.0
47,6,-102.9999363,48.0143119,42.996432,12,792.0
47,4,-103.012625,48.0134198,28.315656,11,918.0
47,1,-103.0012935,48.0141416,40.927956,12,1062.0
47,2,-103.0156744,48.0153516,27.897607,11,684.0
47,9,-103.0054671,48.0133321,35.22886,12,1098.0
47,7,-103.0006925,48.0163674,47.286458,12,720.0
47,5,-103.0160799,48.0191779,31.562447,11,846.0
48,7,-103.0004512,48.0163674,47.660567,12,738.0
48,1,-103.0010523,48.0141416,41.217768,12,1080.0
48,5,-103.0158386,48.0191779,31.830194,11,864.0
48,9,-103.0057084,48.0133321,34.984656,12,1116.0
48,10,-103.005262,48.013365,34.279832,12,954.0
48,8,-103.0158891,48.0180248,30.574031,11,792.0
48,6,-102.9996951,48.0143119,43.299783,12,810.0
49,1,-103.000811,48.0141416,41.509038,12,1098.0
49,3,-103.0097184,48.0176171,35.860431,12,1188.0
49,8,-103.0158891,48.0181867,30.75302,11,810.0
49,2,-103.0154332,48.0153516,28.067373,11,702.0
49,7,-103.0002099,48.0163674,48.037081,12,756.0
49,5,-103.0146321,48.0191779,32.100788,11,954.0
49,6,-102.9994538,48.0143119,43.604514,12,828.0
50,4,-103.0123838,48.0134198,28.515728,11,936.0
50,1,-103.0005697,48.0141416,41.801742,12,1116.0
50,9,-103.0047433,48.0133321,34.741894,12,1188.0
50,5,-103.0143908,48.0191779,33.497566,12,972.0
50,7,-102.9999686,48.0163674,48.41598,12,774.0
50,6,-102.9992125,48.0143119,43.910599,12,846.0
50,8,-103.0158891,48.0183486,30.932594,11,828.0
50,10,-103.0040557,48.013365,35.250093,12,1044.0
50,2,-103.0151919,48.0153516,28.277998,11,720.0
51,4,-103.0121425,48.0134198,28.515728,11,954.0
51,2,-103.0149506,48.0153516,28.277998,11,738.0
51,8,-103.0158891,48.0185105,30.932594,11,846.0
51,5,-103.0141496,48.0191779,33.497566,12,990.0
51,6,-102.9989712,48.0143119,43.910599,12,864.0
51,3,-103.0094771,48.0176171,37.385285,12,1206.0
51,1,-103.0003285,48.0141416,41.801742,12,1134.0
51,7,-102.9997273,48.0163674,48.41598,12,792.0
52,2,-103.0147093,48.0153516,28.704739,11,756.0
52,3,-103.0092358,48.0176171,37.699005,12,1224.0
52,10,-103.0038144,48.013365,36.495312,12,1062.0
52,6,-102.99873,48.0143119,44.526706,12,882.0
52,5,-103.0139083,48.0191779,34.077318,12,1008.0
52,4,-103.0119012,48.0134198,28.920336,11,972.0
52,7,-102.9994861,48.0163674,49.180835,12,810.0
52,1,-103.0000872,48.0141416,42.391363,12,1152.0
52,9,-103.0037782,48.0133321,35.721549,12,1260.0
53,1,-102.9998459,48.0141416,42.68823,12,1170.0
53,2,-103.0144681,48.0153516,28.920879,11,774.0
53,8,-103.0156478,48.0185105,31.293433,11,864.0
53,10,-103.0028493,48.013365,36.748581,12,1134.0
53,7,-102.9992448,48.0163674,49.56674,12,828.0
53,5,-103.013667,48.0191779,34.371831,12,1026.0
53,6,-102.9984887,48.0143119,44.836665,12,900.0
53,4,-103.01166,48.0134198,29.124879,11,990.0
54,4,-103.0114187,48.0134198,29.330921,11,1008.0
54,6,-102.9982474,48.0143119,45.147852,12,918.0
54,2,-103.0142268,48.0153516,29.138883,11,792.0
54,1,-102.9996047,48.0141416,42.986434,12,1188.0
54,8,-103.0154065,48.0185105,31.554186,11,882.0
54,7,-102.9990035,48.0163674,49.954927,13,846.0
54,10,-103.0026081,48.013365,37.775316,12,1152.0
54,5,-103.0134257,48.0191779,34.669479,12,1044.0
55,7,-102.9987622,48.0163674,49.954927,13,864.0
55,8,-103.0151652,48.0185105,31.554186,11,900.0
55,2,-103.0139855,48.0153516,29.138883,11,810.0
55,10,-103.0023668,48.013365,37.775316,12,1170.0
55,4,-103.0111774,48.0134198,29.330921,11,1026.0
55,5,-103.0131844,48.0191779,34.669479,12,1062.0
55,1,-102.9993634,48.0141416,42.986434,12,1206.0
55,6,-102.9980062,48.0143119,45.147852,12,936.0
56,1,-102.9991221,48.0141416,43.586741,12,1224.0
56,4,-103.0109362,48.0134198,29.747515,11,1044.0
56,10,-103.0021255,48.013365,38.296685,12,1188.0
56,7,-102.9985209,48.0163674,50.738024,13,882.0
56,2,-103.0137442,48.0153516,29.58053,11,828.0
56,6,-102.9977649,48.0143119,45.773765,12,954.0
56,3,-103.0082707,48.0176171,38.015687,12,1296.0
56,5,-103.0129431,48.0191779,35.274308,12,1080.0
56,8,-103.014924,48.0185105,32.083767,11,918.0
57,6,-102.9975236,48.0143119,46.088417,12,972.0
57,1,-102.9988808,48.0141416,43.888785,12,1242.0
57,8,-103.0146827,48.0185105,32.35265,11,936.0
57,7,-102.9982797,48.0163674,51.132869,13,900.0
57,4,-103.0106949,48.0134198,29.958074,11,1062.0
57,2,-103.0135029,48.0153516,29.804196,11,846.0
57,10,-103.0018843,48.013365,38.559313,12,1206.0
57,5,-103.0127018,48.0191779,35.581556,12,1098.0
58,5,-103.0124605,48.0191779,35.581556,12,1116.0
58,10,-103.001643,48.013365,38.559313,12,1224.0
58,3,-103.0080294,48.0176171,39.312415,12,1314.0
58,7,-102.9980384,48.0163674,51.132869,13,918.0
58,2,-103.0132617,48.0153516,29.804196,11,864.0
58,8,-103.0144414,48.0185105,32.35265,11,954.0
58,6,-102.9972823,48.0143119,46.088417,12,990.0
58,4,-103.0104536,48.0134198,29.958074,11,1080.0
58,1,-102.9986396,48.0141416,43.888785,12,1260.0
59,8,-103.0142001,48.0185105,32.89874,12,972.0
59,4,-103.0102124,48.0134198,30.383729,11,1098.0
59,3,-103.0070642,48.0176171,39.644191,12,1386.0
59,2,-103.0130204,48.0153516,30.257272,11,882.0
59,6,-102.9970411,48.0143119,46.72092,12,1008.0
59,7,-102.9977971,48.0163674,51.928973,13,936.0
59,5,-103.0122192,48.0191779,36.205884,12,1134.0
60,7,-102.9975558,48.0163674,52.330156,13,954.0
60,8,-103.0139588,48.0185105,33.176002,12,990.0
60,9,-103.003537,48.0133321,36.72382,12,1278.0
60,3,-103.0058578,48.0176171,41.002182,12,1476.0
60,1,-102.9986396,48.0147891,44.496498,12,1332.0
60,6,-102.9967998,48.0143119,47.038689,12,1026.0
60,4,-103.0099711,48.0134198,30.59883,11,1116.0
60,2,-103.0127791,48.0153516,30.486705,11,900.0
60,5,-103.0119779,48.0191779,36.52303,12,1152.0
60,10,-103.001643,48.0135269,39.088366,12,1242.0
61,4,-103.0097298,48.0134198,30.815449,11,1134.0
61,2,-103.0125378,48.0153516,30.718083,11,918.0
61,8,-103.0137175,48.0185105,33.456112,12,1008.0
61,3,-103.0056165,48.0176171,42.770334,12,1494.0
61,6,-102.9965585,48.0143119,47.357411,12,1044.0
61,10,-103.001643,48.0136887,39.437759,12,1260.0
61,7,-102.9973145,48.0163674,52.733371,13,972.0
62,10,-103.001643,48.0138506,39.437759,12,1278.0
62,2,-103.0122966,48.0153516,30.718083,11,936.0
62,5,-103.0119779,48.019016,36.843542,12,1170.0
62,3,-103.0053752,48.0176171,42.770334,12,1512.0
62,8,-103.0134762,48.0185105,33.456112,12,1026.0
62,6,-102.9963173,48.0143119,47.357411,12,1062.0
62,4,-103.0094886,48.0134198,30.815449,11,1152.0
62,9,-103.0025719,48.0133321,36.977841,12,1350.0
63,8,-103.0132349,48.0185105,34.024988,12,1044.0
63,5,-103.0119779,48.0188541,36.605103,12,1188.0
63,2,-103.0120553,48.0153516,31.186719,11,954.0
63,4,-103.0092473,48.0134198,31.253248,11,1170.0
63,10,-103.001643,48.0140125,40.147689,12,1296.0
63,6,-102.996076,48.0143119,47.997539,12,1080.0
63,1,-102.9974332,48.0147891,46.263692,12,1422.0
63,3,-103.0051339,48.0176171,43.499935,12,1530.0
63,7,-102.9973145,48.0162055,53.138575,13,990.0
64,10,-103.001643,48.0141744,40.508293,12,1314.0
64,4,-103.009006,48.0134198,31.474429,11,1188.0
64,8,-103.0129936,48.0185105,34.31381,12,1062.0
64,6,-102.9958347,48.0143119,48.318851,12,1098.0
64,2,-103.011814,48.0153516,31.423997,11,972.0
64,3,-103.0048927,48.0176171,43.869568,12,1548.0
64,7,-102.9973145,48.0160436,52.591757,13,1008.0
65,4,-103.0087648,48.0134198,31.697133,11,1206.0
65,3,-103.0046514,48.0176171,44.242436,12,1566.0
65,2,-103.0115727,48.0153516,31.663264,11,990.0
65,5,-103.0119779,48.0186922,36.367649,12,1206.0
65,7,-102.9973145,48.0158817,52.051726,13,1026.0
65,6,-102.9955934,48.0143119,48.640928,12,1116.0
66,8,-103.0127523,48.0185105,34.605592,12,1080.0
