Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance,Predict SINR,NS3 Distance to Attached BS,Repast Distance to Attached BS
299,1,-102.9429066,48.0136559,31.42835910637835,15,5292.0,26.56175994873047,2991.945195,
300,1,-102.9426654,48.0136559,31.46513757939033,15,5310.0,26.508235931396484,2991.945195,
301,1,-102.9424241,48.0136559,31.46513757939033,15,5328.0,26.454654693603516,2991.945195,
302,1,-102.9421828,48.0136559,31.538049610983578,15,5346.0,26.400901794433594,2991.945195,
303,1,-102.9419416,48.0136559,31.57416885859792,15,5364.0,26.347091674804688,2991.945195,
304,1,-102.9417003,48.0136559,31.610053902195197,15,5382.0,26.293054580688477,2991.945195,
305,1,-102.941459,48.0136559,31.6456973588028,15,5400.0,26.239013671875,2991.945195,
306,1,-102.9412178,48.0136559,31.681091750487344,15,5418.0,26.184961318969727,2991.945195,
307,1,-102.9409765,48.0136559,31.681091750487344,15,5436.0,26.130664825439453,2991.945195,
308,1,-102.9407352,48.0136559,31.751103008680804,15,5454.0,26.07627296447754,2991.945195,
309,1,-102.940494,48.0136559,31.785704496024152,15,5472.0,26.0218505859375,2991.945195,
310,1,-102.9402527,48.0136559,31.785704496024152,15,5490.0,25.96725082397461,2991.945195,
311,1,-102.9400114,48.0136559,31.854060146358087,15,5508.0,25.94027328491211,2991.945195,
312,1,-102.9397702,48.0136559,31.887798458483417,15,5526.0,25.91983413696289,2991.945195,
313,1,-102.9395289,48.0136559,31.921233079344912,15,5544.0,25.899324417114258,2991.945195,
314,1,-102.9392876,48.0136559,31.921233079344912,15,5562.0,25.878814697265625,2991.945195,
315,1,-102.9390464,48.0136559,31.987158787513206,15,5580.0,25.858251571655273,2991.945195,
316,1,-102.9388051,48.0136559,32.01963349008631,15,5598.0,25.837663650512695,2991.945195,
317,1,-102.9385638,48.0136559,32.05177174204711,15,5616.0,25.816986083984375,2991.945195,
318,1,-102.9383225,48.0136559,32.08356521518594,15,5634.0,25.796367645263672,2991.945195,
319,1,-102.9380813,48.0136559,32.08356521518594,15,5652.0,25.775646209716797,2991.945195,
320,1,-102.93784,48.0136559,32.14608427890367,15,5670.0,25.754919052124023,2991.945195,
321,1,-102.9375987,48.0136559,32.17679300148425,15,5688.0,25.734149932861328,2991.945195,
322,1,-102.9373575,48.0136559,32.20712321328477,15,5706.0,25.713367462158203,2991.945195,
323,1,-102.9371162,48.0136559,32.20712321328477,15,5724.0,25.69253921508789,2991.945195,
324,1,-102.9368749,48.0136559,32.26661403395108,15,5742.0,25.671667098999023,2991.945195,
325,1,-102.9366337,48.0136559,32.295757560695506,15,5760.0,25.650779724121094,2991.945195,
326,1,-102.9363924,48.0136559,32.324488421726144,15,5778.0,25.629867553710938,2991.945195,
327,1,-102.9361511,48.0136559,32.352798062890365,15,5796.0,25.608901977539062,2991.945195,
328,1,-102.9359099,48.0136559,32.38067791956543,15,5814.0,25.587913513183594,2991.945195,
329,1,-102.9356686,48.0136559,32.38067791956543,15,5832.0,25.566926956176758,2991.945195,
330,1,-102.9354273,48.0136559,32.43511410839924,15,5850.0,25.545867919921875,2991.945195,
331,1,-102.9351861,48.0136559,32.461653400011464,15,5868.0,25.52477264404297,2991.945195,
332,1,-102.9349448,48.0136559,32.487728842168615,15,5886.0,25.503690719604492,2991.945195,
333,1,-102.9347035,48.0136559,32.487728842168615,15,5904.0,25.482555389404297,2991.945195,
334,1,-102.9344622,48.0136559,32.53845446022916,15,5922.0,25.461395263671875,2991.945195,
335,1,-102.934221,48.0136559,32.563087898001825,15,5940.0,25.440208435058594,2991.945195,
336,1,-102.9339797,48.0136559,32.58722402085833,15,5958.0,25.418977737426758,2991.945195,
337,1,-102.9337384,48.0136559,32.58722402085833,15,5976.0,25.39773941040039,2991.945195,
338,1,-102.9334972,48.0136559,32.63397154409696,15,5994.0,25.37647247314453,2991.945195,
339,1,-102.9332559,48.0136559,32.63397154409696,15,6012.0,25.355165481567383,2991.945195,
340,1,-102.9330146,48.0136559,32.678632260899185,15,6030.0,25.333845138549805,2991.945195,
341,1,-102.9327734,48.0136559,32.700160222138905,15,6048.0,25.31252098083496,2991.945195,
342,1,-102.9325321,48.0136559,32.72114287576025,15,6066.0,25.29113006591797,2991.945195,
343,1,-102.9322908,48.0136559,32.72114287576025,15,6084.0,25.26970100402832,2991.945195,
344,1,-102.9320496,48.0136559,32.7614418202281,15,6102.0,25.24829864501953,2991.945195,
345,1,-102.9318083,48.0136559,32.780743212107446,15,6120.0,25.22685432434082,2991.945195,
346,1,-102.931567,48.0136559,32.799469518063425,15,6138.0,25.20534896850586,2991.945195,
347,1,-102.9313258,48.0136559,32.817613644114104,15,6156.0,25.183876037597656,2991.945195,
348,1,-102.9310845,48.0136559,32.835168657052485,15,6174.0,25.16232681274414,2991.945195,
349,1,-102.9308432,48.0136559,32.852127786601784,15,6192.0,25.140762329101562,2991.945195,
350,1,-102.930602,48.0136559,32.86848444104573,15,6210.0,25.119216918945312,2991.945195,
351,1,-102.9303607,48.0136559,32.86848444104573,15,6228.0,25.097610473632812,2991.945195,
352,1,-102.9301194,48.0136559,32.89936485804928,15,6246.0,25.075950622558594,2991.945195,
353,1,-102.9298781,48.0136559,32.913876375001735,15,6264.0,25.05431365966797,2991.945195,
354,1,-102.9296369,48.0136559,32.92776093211583,15,6282.0,25.03264617919922,2991.945195,
355,1,-102.9293956,48.0136559,32.94101292409849,15,6300.0,25.010955810546875,2991.945195,
356,1,-102.9291543,48.0136559,32.95362696193771,15,6318.0,24.989238739013672,2991.945195,
357,1,-102.9289131,48.0136559,32.95362696193771,15,6336.0,24.967514038085938,2991.945195,
358,1,-102.9286718,48.0136559,32.97692076649998,15,6354.0,24.945741653442383,2991.945195,
359,1,-102.9284305,48.0136559,32.97692076649998,15,6372.0,24.923938751220703,2991.945195,
360,1,-102.9281893,48.0136559,32.997603892054514,15,6390.0,24.902141571044922,2991.945195,
361,1,-102.927948,48.0136559,33.006955507203564,15,6408.0,24.880279541015625,2991.945195,
362,1,-102.9277067,48.0136559,33.006955507203564,15,6426.0,24.85846710205078,2991.945195,
363,1,-102.9274655,48.0136559,33.02365919156265,15,6444.0,24.836559295654297,2991.945195,
364,1,-102.9272242,48.0136559,33.031004195672736,15,6462.0,24.814666748046875,2991.945195,
365,1,-102.9269829,48.0136559,33.037673713893966,15,6480.0,24.79277801513672,2991.945195,
366,1,-102.9267417,48.0136559,33.04366489905283,15,6498.0,24.770843505859375,2991.945195,
367,1,-102.9265004,48.0136559,33.04366489905283,15,6516.0,24.74885368347168,2991.945195,
368,1,-102.9262591,48.0136559,33.053602293936734,15,6534.0,24.72693634033203,2991.945195,
369,1,-102.9260178,48.0136559,33.057544230651914,15,6552.0,24.704891204833984,2991.945195,
370,1,-102.9257766,48.0136559,33.057544230651914,15,6570.0,24.682926177978516,2991.945195,
371,1,-102.9255353,48.0136559,33.063366077750985,15,6588.0,24.660903930664062,2991.945195,
372,1,-102.925294,48.0136559,33.06524347169062,15,6606.0,24.638809204101562,2991.945195,
373,1,-102.9250528,48.0136559,33.06643066060457,15,6624.0,24.61673355102539,2991.945195,
374,1,-102.9248115,48.0136559,33.06643066060457,15,6642.0,24.594608306884766,2991.945195,
375,1,-102.9245702,48.0136559,33.06673266874117,15,6660.0,24.57253646850586,2991.945195,
376,1,-102.924329,48.0136559,33.06584735766703,15,6678.0,24.5504093170166,2991.945195,
377,1,-102.9240877,48.0136559,33.064271578403215,15,6696.0,24.52823829650879,2991.945195,
378,1,-102.9238464,48.0136559,33.062006018920606,15,6714.0,24.506072998046875,2991.945195,
379,1,-102.9236052,48.0136559,33.062006018920606,15,6732.0,24.48387908935547,2991.945195,
380,1,-102.9233639,48.0136559,33.05540976925828,15,6750.0,24.461673736572266,2991.945195,
381,1,-102.9231226,48.0136559,33.05108193216919,15,6768.0,24.43943214416504,2991.945195,
382,1,-102.9228814,48.0136559,33.04607000877253,15,6786.0,24.417198181152344,2991.945195,
383,1,-102.9226401,48.0136559,33.04037615307653,15,6804.0,24.394989013671875,2991.945195,
384,1,-102.9223988,48.0136559,33.04037615307653,15,6822.0,24.372726440429688,2991.945195,
385,1,-102.9221576,48.0136559,33.0269527033906,15,6840.0,24.350387573242188,2991.945195,
386,1,-102.9219163,48.0136559,33.019228836578776,15,6858.0,24.328083038330078,2991.945195,
387,1,-102.921675,48.0136559,33.010834490306365,15,6876.0,24.305744171142578,2991.945195,
388,1,-102.9214337,48.0136559,33.00177321586529,15,6894.0,24.283432006835938,2991.945195,
389,1,-102.9211925,48.0136559,32.99204882852865,15,6912.0,24.261062622070312,2991.945195,
390,1,-102.9209512,48.0136559,32.98166540823949,15,6930.0,24.238643646240234,2991.945195,
391,1,-102.9207099,48.0136559,32.97062728346691,15,6948.0,24.21632194519043,2991.945195,
392,1,-102.9204687,48.0136559,32.95893903743532,15,6966.0,24.193870544433594,2991.945195,
393,1,-102.9202274,48.0136559,32.9466054930211,15,6984.0,24.171436309814453,2991.945195,
394,1,-102.9199861,48.0136559,32.93363170900838,15,7002.0,24.148975372314453,2991.945195,
395,1,-102.9197449,48.0136559,32.920022976790435,15,7020.0,24.126529693603516,2991.945195,
396,1,-102.9195036,48.0136559,32.920022976790435,15,7038.0,24.104047775268555,2991.945195,
397,1,-102.9192623,48.0136559,32.890922934775105,15,7056.0,24.08160400390625,2991.945195,
398,1,-102.9190211,48.0136559,32.87544329036773,15,7074.0,24.059053421020508,2991.945195,
399,1,-102.9187798,48.0136559,32.87544329036773,15,7092.0,24.036518096923828,2991.945195,
400,1,-102.9185385,48.0136559,32.842655432863566,15,7110.0,24.013996124267578,2991.945195,
401,1,-102.9182973,48.0136559,32.82536006650964,15,7128.0,23.991500854492188,2991.945195,
402,1,-102.918056,48.0136559,32.80747260778903,15,7146.0,23.968902587890625,2991.945195,
403,1,-102.9178147,48.0136559,32.80747260778903,15,7164.0,23.946304321289062,2991.945195,
404,1,-102.9175734,48.0136559,32.76994902149026,15,7182.0,23.92371368408203,2991.945195,
405,1,-102.9173322,48.0136559,32.75032709381467,15,7200.0,23.901126861572266,2991.945195,
406,1,-102.9170909,48.0136559,32.73014145982733,15,7218.0,23.878482818603516,2991.945195,
407,1,-102.9168496,48.0136559,32.73014145982733,15,7236.0,23.85586929321289,2991.945195,
408,1,-102.9166084,48.0136559,32.688109030137554,15,7254.0,23.83322525024414,2991.945195,
409,1,-102.9163671,48.0136559,32.666277525888795,15,7272.0,23.810558319091797,2991.945195,
410,1,-102.9161258,48.0136559,32.666277525888795,15,7290.0,23.787885665893555,2991.945195,
411,1,-102.9158846,48.0136559,32.621023023718365,15,7308.0,23.765165328979492,2991.945195,
412,1,-102.9156433,48.0136559,32.59761596204437,15,7326.0,23.742435455322266,2991.945195,
413,1,-102.915402,48.0136559,32.57369980607864,15,7344.0,23.719749450683594,2991.945195,
414,1,-102.9151608,48.0136559,32.549282735794066,15,7362.0,23.697021484375,2991.945195,
415,1,-102.9149195,48.0136559,32.549282735794066,15,7380.0,23.674251556396484,2991.945195,
416,1,-102.9146782,48.0136559,32.49897894267326,15,7398.0,23.651491165161133,2991.945195,
417,1,-102.914437,48.0136559,32.49897894267326,15,7416.0,23.628742218017578,2991.945195,
418,1,-102.9141957,48.0136559,32.446771330768925,15,7434.0,23.605918884277344,2991.945195,
419,1,-102.9139544,48.0136559,32.41997467116122,15,7452.0,23.583171844482422,2991.945195,
420,1,-102.9137132,48.0136559,32.39272742785183,15,7470.0,23.56035041809082,2991.945195,
421,1,-102.9134719,48.0136559,32.365038119681444,15,7488.0,23.537551879882812,2991.945195,
422,1,-102.9132306,48.0136559,32.365038119681444,15,7506.0,23.51466178894043,2991.945195,
423,1,-102.9129893,48.0136559,32.30836749915423,15,7524.0,23.4918212890625,2991.945195,
424,1,-102.9127481,48.0136559,32.30836749915423,15,7542.0,23.46895980834961,2991.945195,
425,1,-102.9125068,48.0136559,32.25003125741931,15,7560.0,23.44610595703125,2991.945195,
426,1,-102.9122655,48.0136559,32.22025992190597,15,7578.0,23.42321014404297,2991.945195,
427,1,-102.9120243,48.0136559,32.19009783504019,15,7596.0,23.400318145751953,2991.945195,
428,1,-102.911783,48.0136559,32.19009783504019,15,7614.0,23.377395629882812,2991.945195,
429,1,-102.9115417,48.0136559,32.128635474477115,15,7632.0,23.354488372802734,2991.945195,
430,1,-102.9113005,48.0136559,32.097352165164324,15,7650.0,23.331552505493164,2991.945195,
431,1,-102.9110592,48.0136559,32.06571202844227,15,7668.0,23.30859375,2991.945195,
432,1,-102.9108179,48.0136559,32.03372345659727,15,7686.0,23.28567886352539,2991.945195,
433,1,-102.9105767,48.0136559,32.03372345659727,15,7704.0,23.262714385986328,2991.945195,
434,1,-102.9103354,48.0136559,31.968734359123644,15,7722.0,23.239723205566406,2991.945195,
435,1,-102.9100941,48.0136559,31.968734359123644,15,7740.0,23.216724395751953,2991.945195,
436,1,-102.9098529,48.0136559,31.902451043871555,15,7758.0,23.193729400634766,2991.945195,
437,1,-102.9096116,48.0136559,31.86884448696672,15,7776.0,23.17072296142578,2991.945195,
438,1,-102.9093703,48.0136559,31.83493876715137,15,7794.0,23.147701263427734,2991.945195,
439,1,-102.9091291,48.0136559,31.83493876715137,15,7812.0,23.124652862548828,2991.945195,
440,1,-102.9088878,48.0136559,31.766261731259835,15,7830.0,23.101604461669922,2991.945195,
441,1,-102.9086465,48.0136559,31.766261731259835,15,7848.0,23.078550338745117,2991.945195,
442,1,-102.9084052,48.0136559,31.696482986176093,15,7866.0,23.055500030517578,2991.945195,
443,1,-102.908164,48.0136559,31.696482986176093,15,7884.0,23.03241539001465,2991.945195,
444,1,-102.9079227,48.0136559,31.625664325289335,15,7902.0,23.009347915649414,2991.945195,
445,1,-102.9076814,48.0136559,31.589883966400052,15,7920.0,22.98626136779785,2991.945195,
446,1,-102.9074402,48.0136559,31.553866188932417,15,7938.0,22.963138580322266,2991.945195,
447,1,-102.9071989,48.0136559,31.517618323271712,15,7956.0,22.940006256103516,2991.945195,
448,1,-102.9069576,48.0136559,31.48114761302985,15,7974.0,22.916872024536133,2991.945195,
449,1,-102.9067164,48.0136559,31.44446120417092,15,7992.0,22.893754959106445,2991.945195,
450,1,-102.9064751,48.0136559,31.44446120417092,15,8010.0,22.870590209960938,2991.945195,
451,1,-102.9062338,48.0136559,31.37046939474693,15,8028.0,22.847442626953125,2991.945195,
452,1,-102.9059926,48.0136559,31.33317780545763,15,8046.0,22.824317932128906,2991.945195,
453,1,-102.9057513,48.0136559,31.295698131510918,15,8064.0,22.80107879638672,2991.945195,
454,1,-102.90551,48.0136559,31.295698131510918,15,8082.0,22.77790641784668,2991.945195,
455,1,-102.9052688,48.0136559,31.220201053334037,15,8100.0,22.754722595214844,2991.945195,
456,1,-102.9050275,48.0136559,31.182196652859346,15,8118.0,22.731555938720703,2991.945195,
457,1,-102.9047862,48.0136559,31.1440301779804,15,8136.0,22.708309173583984,2991.945195,
458,1,-102.9045449,48.0136559,31.10570787440766,15,8154.0,22.685096740722656,2991.945195,
459,1,-102.9043037,48.0136559,31.067235881852543,15,8172.0,22.661842346191406,2991.945195,
460,1,-102.9040624,48.0136559,31.067235881852543,15,8190.0,22.63863754272461,2991.945195,
461,1,-102.9038211,48.0136559,30.989866878483948,15,8208.0,22.615358352661133,2991.945195,
462,1,-102.9035799,48.0136559,30.950981635111535,15,8226.0,22.59210205078125,2991.945195,
463,1,-102.9033386,48.0136559,30.911970232746057,15,8244.0,22.568822860717773,2991.945195,
464,1,-102.9030973,48.0136559,30.87283829136888,15,8262.0,22.54553985595703,2991.945195,
465,1,-102.9028561,48.0136559,30.833591338276143,15,8280.0,22.52228546142578,2991.945195,
466,1,-102.9026148,48.0136559,30.794234782490992,15,8298.0,22.498958587646484,2991.945195,
467,1,-102.9023735,48.0136559,30.794234782490992,15,8316.0,22.475662231445312,2991.945195,
468,1,-102.9021323,48.0136559,30.71521402051031,15,8334.0,22.452363967895508,2991.945195,
469,1,-102.901891,48.0136559,30.67556014169825,15,8352.0,22.42904281616211,2991.945195,
470,1,-102.9016497,48.0136559,30.67556014169825,15,8370.0,22.405736923217773,2991.945195,
471,1,-102.9014085,48.0136559,30.595990422185118,15,8388.0,22.382387161254883,2991.945195,
472,1,-102.9011672,48.0136559,30.556084300450365,15,8406.0,22.359006881713867,2991.945195,
473,1,-102.9009259,48.0136559,30.556084300450365,15,8424.0,22.335615158081055,2991.945195,
474,1,-102.9006847,48.0136559,30.476053098511446,15,8442.0,22.312294006347656,2991.945195,
475,1,-102.9004434,48.0136559,30.476053098511446,15,8460.0,22.288959503173828,2991.945195,
476,1,-102.9002021,48.0136559,30.39576021740171,15,8478.0,22.265554428100586,2991.945195,
477,1,-102.8999608,48.0136559,30.355526633498098,15,8496.0,22.242191314697266,2991.945195,
478,1,-102.8997196,48.0136559,30.315240633083892,15,8514.0,22.218822479248047,2991.945195,
479,1,-102.8994783,48.0136559,30.27490635158708,15,8532.0,22.195341110229492,2991.945195,
480,1,-102.899237,48.0136559,30.27490635158708,15,8550.0,22.171958923339844,2991.945195,
481,1,-102.8989958,48.0136559,30.1941090439309,15,8568.0,22.14856719970703,2991.945195,
482,1,-102.8987545,48.0136559,30.153653835944766,15,8586.0,22.125125885009766,2991.945195,
483,1,-102.8985132,48.0136559,30.153653835944766,15,8604.0,22.101688385009766,2991.945195,
484,1,-102.898272,48.0136559,30.07264920622731,15,8622.0,22.07826042175293,2991.945195,
485,1,-102.8980307,48.0136559,30.07264920622731,15,8640.0,22.054805755615234,2991.945195,
486,1,-102.8977894,48.0136559,29.99154314125527,15,8658.0,22.031328201293945,2991.945195,
487,1,-102.8975482,48.0136559,29.950960814054586,15,8676.0,22.007854461669922,2991.945195,
488,1,-102.8973069,48.0136559,29.910363459474215,15,8694.0,21.984420776367188,2991.945195,
489,1,-102.8970656,48.0136559,29.869754346241002,15,8712.0,21.96095085144043,2991.945195,
490,1,-102.8968244,48.0136559,29.869754346241002,15,8730.0,21.93744659423828,2991.945195,
491,1,-102.8965831,48.0136559,29.788513552662366,15,8748.0,21.913938522338867,2991.945195,
492,1,-102.8963418,48.0136559,29.747888020903584,15,8766.0,21.890438079833984,2991.945195,
493,1,-102.8961005,48.0136559,29.747888020903584,15,8784.0,21.866962432861328,2991.945195,
494,1,-102.8958593,48.0136558,29.66664149795879,15,8802.0,21.843425750732422,2991.945195,
495,1,-102.895618,48.0136558,29.66664149795879,15,8820.0,21.819900512695312,2991.945195,
496,1,-102.8953767,48.0136558,29.58541991170579,15,8838.0,21.796398162841797,2991.945195,
497,1,-102.8951355,48.0136558,29.58541991170579,15,8856.0,21.772863388061523,2991.945195,
498,1,-102.8948942,48.0136558,29.504244898199097,15,8874.0,21.74930763244629,2991.945195,
499,1,-102.8946529,48.0136558,29.46368132451168,15,8892.0,21.725749969482422,2991.945195,
