Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
99,1,-102.9969508,48.0131703,96.451928,15,1602.0
100,1,-102.9967096,48.0131703,97.077872,15,1620.0
101,1,-102.9964683,48.0131703,97.077872,15,1638.0
102,1,-102.996227,48.0131703,98.314604,15,1656.0
103,1,-102.9959858,48.0131703,98.924736,15,1674.0
104,1,-102.9957445,48.0131703,99.528934,15,1692.0
105,1,-102.9955032,48.0131703,100.126861,15,1710.0
106,1,-102.995262,48.0131703,100.126861,15,1728.0
107,1,-102.9950207,48.0131703,101.302541,15,1746.0
108,1,-102.9950207,48.0131703,101.879606,15,1746.0
109,1,-102.9950207,48.0133322,101.879606,15,1764.0
110,1,-102.9950207,48.0134941,101.879606,15,1782.0
111,1,-102.9950207,48.013656,105.294087,15,1800.0
112,1,-102.9950207,48.0138178,107.061565,15,1818.0
113,1,-102.9950207,48.0139797,108.870791,15,1836.0
114,1,-102.9950207,48.0139797,110.723009,15,1836.0
115,1,-102.9947794,48.0139797,110.723009,15,1854.0
116,1,-102.9945382,48.0139797,111.390784,15,1872.0
117,1,-102.9942969,48.0139797,112.049734,15,1890.0
118,1,-102.9940556,48.0139797,112.049734,15,1908.0
119,1,-102.9938144,48.0139797,113.339429,15,1926.0
120,1,-102.9935731,48.0139797,113.969305,15,1944.0
121,1,-102.9933318,48.0139797,114.588618,15,1962.0
122,1,-102.9930905,48.0139797,114.588618,15,1980.0
123,1,-102.9928493,48.0139797,115.793815,15,1998.0
124,1,-102.992608,48.0139797,115.793815,15,2016.0
125,1,-102.9923667,48.0139797,116.951551,15,2034.0
126,1,-102.9921255,48.0139797,116.951551,15,2052.0
127,1,-102.9918842,48.0139797,118.058389,15,2070.0
128,1,-102.9916429,48.0139797,118.591661,15,2088.0
129,1,-102.9914017,48.0139797,119.110947,15,2106.0
130,1,-102.9911604,48.0139797,119.615836,15,2124.0
131,1,-102.9909191,48.0139797,120.105925,15,2142.0
132,1,-102.9906778,48.0139797,120.105925,15,2160.0
133,1,-102.9904366,48.0139797,121.040121,15,2178.0
134,1,-102.9901953,48.0139797,121.483459,15,2196.0
135,1,-102.989954,48.0139797,121.91046,15,2214.0
136,1,-102.9897128,48.0139797,121.91046,15,2232.0
137,1,-102.9894715,48.0139797,122.714015,15,2250.0
138,1,-102.9892302,48.0139797,123.089879,15,2268.0
139,1,-102.988989,48.0139797,123.089879,15,2286.0
140,1,-102.9887477,48.0139797,123.788149,15,2304.0
141,1,-102.9885064,48.0139797,124.109939,15,2322.0
142,1,-102.9882651,48.0139797,124.109939,15,2340.0
143,1,-102.9880239,48.0139797,124.697398,15,2358.0
144,1,-102.9877826,48.0139797,124.962537,15,2376.0
145,1,-102.9875413,48.0139797,125.20829,15,2394.0
146,1,-102.9873001,48.0139797,125.20829,15,2412.0
147,1,-102.9870588,48.0139797,125.640755,15,2430.0
148,1,-102.9868175,48.0139797,125.640755,15,2448.0
149,1,-102.9865763,48.0139797,125.993199,15,2466.0
150,1,-102.986335,48.0139797,126.138993,15,2484.0
151,1,-102.9860937,48.0139797,126.138993,15,2502.0
152,1,-102.9858524,48.0139797,126.369044,15,2520.0
153,1,-102.9856112,48.0139797,126.453084,15,2538.0
154,1,-102.9853699,48.0139797,126.516357,15,2556.0
155,1,-102.9851286,48.0139797,126.558802,15,2574.0
156,1,-102.9851286,48.0139797,126.580379,15,2574.0
157,1,-102.9851286,48.0141416,126.580379,15,2592.0
158,1,-102.9851286,48.0143035,129.034151,15,2610.0
159,1,-102.9851286,48.0144654,131.557724,15,2628.0
160,1,-102.9851286,48.0146272,134.153728,15,2646.0
