Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance,Predict SINR,NS3 Distance to Attached BS,Repast Distance to Attached BS
241,1,-102.9742677,48.0227214,37.32018908039508,15,3960.0,26.877469834713978,3164.61954,1358.6761474609375
242,1,-102.9740264,48.0227214,37.24672875873455,15,3978.0,26.79667300360039,3164.61954,1369.2935791015625
243,1,-102.9737851,48.0227214,37.17274843038836,15,3996.0,26.715358983542146,3164.61954,1380.062744140625
244,1,-102.9735438,48.0227214,37.09828903046351,15,4014.0,26.63357204635902,3164.61954,1390.97998046875
245,1,-102.9733025,48.0227214,37.023390113898586,15,4032.0,26.551353561908527,3164.61954,1402.0418701171875
246,1,-102.9730612,48.0227214,37.023390113898586,15,4050.0,26.468742968608595,3164.61954,1413.2451171875
247,1,-102.9728199,48.0227214,36.872425061812855,15,4068.0,26.385780481282367,3164.61954,1424.586181640625
248,1,-102.9725786,48.0227214,36.79643118234319,15,4086.0,26.3025017316849,3164.61954,1436.06201171875
249,1,-102.9723373,48.0227214,36.720142328583904,15,4104.0,26.218944044316956,3164.61954,1447.669189453125
250,1,-102.9720959,48.0227214,36.720142328583904,15,4122.0,26.13510640187171,3164.61954,1459.4095458984375
251,1,-102.9718546,48.0227214,36.566809571340094,15,4140.0,26.051090473566674,3164.61954,1471.2703857421875
252,1,-102.9716133,48.0227214,36.48982738145348,15,4158.0,25.966893161063965,3164.61954,1483.2535400390625
253,1,-102.971372,48.0227214,36.412673698511405,15,4176.0,25.8825463286163,3164.61954,1495.3558349609375
254,1,-102.9711307,48.0227214,36.412673698511405,15,4194.0,25.79807672902227,3164.61954,1507.57470703125
255,1,-102.9708894,48.0227214,36.25796167175584,15,4212.0,25.713513690329833,3164.61954,1519.9071044921875
256,1,-102.9706481,48.0227214,36.18045529239246,15,4230.0,25.628882377323706,3164.61954,1532.3504638671875
257,1,-102.9704068,48.0227214,36.102881407422984,15,4248.0,25.54420886112446,3164.61954,1544.9019775390625
258,1,-102.9701655,48.0227214,36.102881407422984,15,4266.0,25.45951681142519,3164.61954,1557.55908203125
259,1,-102.9699242,48.0227214,35.94762274270692,15,4284.0,25.374829190619906,3164.61954,1570.3192138671875
260,1,-102.9696828,48.0227214,35.8699811412217,15,4302.0,25.29013305346315,3164.61954,1583.1851806640625
261,1,-102.9694415,48.0227214,35.8699811412217,15,4320.0,25.20551832087621,3164.61954,1596.14404296875
262,1,-102.9692002,48.0227214,35.71477378393455,15,4338.0,25.120970471307928,3164.61954,1609.1986083984375
263,1,-102.9689589,48.0227214,35.71477378393455,15,4356.0,25.03650827077651,3164.61954,1622.3465576171875
264,1,-102.9687176,48.0227214,35.55979023718408,15,4374.0,24.95214912281334,3164.61954,1635.585693359375
265,1,-102.9684763,48.0227214,35.48242500763229,15,4392.0,24.867909113002426,3164.61954,1648.9139404296875
266,1,-102.968235,48.0227214,35.40516514678752,15,4410.0,24.783806101494932,3164.61954,1662.328857421875
267,1,-102.9679937,48.0227214,35.40516514678752,15,4428.0,24.69985359439373,3164.61954,1675.82861328125
268,1,-102.9677524,48.0227214,35.25101968614886,15,4446.0,24.616066909524974,3164.61954,1689.4110107421875
269,1,-102.967511,48.0227214,35.17416124316736,15,4464.0,24.53242366628392,3164.61954,1703.0799560546875
270,1,-102.9672697,48.0227214,35.09746254110748,15,4482.0,24.449006986631716,3164.61954,1716.822021484375
271,1,-102.9670284,48.0227214,35.09746254110748,15,4500.0,24.365794100736807,3164.61954,1730.6409912109375
272,1,-102.9667871,48.0227214,34.94459085393365,15,4518.0,24.28279634443983,3164.61954,1744.5350341796875
273,1,-102.9665458,48.0227214,34.86843947819166,15,4536.0,24.200023949483906,3164.61954,1758.50244140625
274,1,-102.9663045,48.0227214,34.7924911200609,15,4554.0,24.117486797094998,3164.61954,1772.54150390625
275,1,-102.9660632,48.0227214,34.716755067514306,15,4572.0,24.035195136627934,3164.61954,1786.650390625
276,1,-102.9658219,48.0227214,34.716755067514306,15,4590.0,23.953157456210235,3164.61954,1800.8275146484375
277,1,-102.9655806,48.0227214,34.565954253445135,15,4608.0,23.87138124582698,3164.61954,1815.0714111328125
278,1,-102.9653392,48.0227214,34.490905360624964,15,4626.0,23.789841865679037,3164.61954,1829.38623046875
279,1,-102.9650979,48.0227214,34.41610055379727,15,4644.0,23.708612303709018,3164.61954,1843.7589111328125
280,1,-102.9648566,48.0227214,34.34154654963525,15,4662.0,23.62766778598474,3164.61954,1858.1934814453125
281,1,-102.9646153,48.0227214,34.267249615287355,15,4680.0,23.547012676039813,3164.61954,1872.6888427734375
282,1,-102.964374,48.0227214,34.267249615287355,15,4698.0,23.466653175512462,3164.61954,1887.2435302734375
283,1,-102.9641327,48.0227214,34.11944990196832,15,4716.0,23.38659525338595,3164.61954,1901.8560791015625
284,1,-102.9638914,48.0227214,34.0459575911564,15,4734.0,23.306843330667462,3164.61954,1916.5252685546875
285,1,-102.9636501,48.0227214,33.972743326432195,15,4752.0,23.227402961857123,3164.61954,1931.2496337890625
286,1,-102.9634088,48.0227214,33.972743326432195,15,4770.0,23.148276884012873,3164.61954,1946.0281982421875
287,1,-102.9631674,48.0227214,33.82716583928182,15,4788.0,23.069437336521375,3164.61954,1960.86572265625
288,1,-102.9629261,48.0227214,33.75481024515199,15,4806.0,22.99095354508522,3164.61954,1975.7486572265625
289,1,-102.9626848,48.0227214,33.68274797955817,15,4824.0,22.912795234690392,3164.61954,1990.68212890625
290,1,-102.9624435,48.0227214,33.68274797955817,15,4842.0,22.83496583439951,3164.61954,2005.6649169921875
291,1,-102.9622022,48.0227214,33.539515367230386,15,4860.0,22.75746737130767,3164.61954,2020.696044921875
292,1,-102.9619609,48.0227214,33.46835030746548,15,4878.0,22.680303011237683,3164.61954,2035.7742919921875
293,1,-102.9617196,48.0227214,33.3974891738569,15,4896.0,22.60347454512548,3164.61954,2050.898681640625
294,1,-102.9614783,48.0227214,33.32693398753896,15,4914.0,22.526984278638977,3164.61954,2066.068115234375
295,1,-102.961237,48.0227214,33.2566865461369,15,4932.0,22.450831969142243,3164.61954,2081.281982421875
296,1,-102.9609956,48.0227214,33.2566865461369,15,4950.0,22.374990139670345,3164.61954,2096.545166015625
297,1,-102.9607543,48.0227214,33.117120991971824,15,4968.0,22.299522060099108,3164.61954,2111.84423828125
298,1,-102.960513,48.0227214,33.04780543509259,15,4986.0,22.224397404260245,3164.61954,2127.1845703125
299,1,-102.960513,48.0227214,32.97880274752658,15,4986.0,22.224397404260245,3164.61954,2127.1845703125
300,1,-102.960513,48.0225595,32.97880274752658,15,5004.0,22.178806980350927,3164.61954,2136.54833984375
301,1,-102.960513,48.0223977,32.97880274752658,15,5022.0,22.132911698802204,3164.61954,2146.016357421875
302,1,-102.960513,48.0222358,32.894756847858176,15,5040.0,22.086667093417375,3164.61954,2155.598876953125
303,1,-102.960513,48.0220739,32.852284591667036,15,5058.0,22.040113823600635,3164.61954,2165.28857421875
304,1,-102.960513,48.0220739,32.852284591667036,15,5058.0,22.040113823600635,3164.61954,2165.28857421875
305,1,-102.9602717,48.0220739,32.80952764717358,15,5076.0,21.967922339237916,3164.61954,2180.40087890625
306,1,-102.9600304,48.0220739,32.80952764717358,15,5094.0,21.8960275028288,3164.61954,2195.555908203125
307,1,-102.9597891,48.0220739,32.67717014509906,15,5112.0,21.824431212446612,3164.61954,2210.752685546875
308,1,-102.9595478,48.0220739,32.67717014509906,15,5130.0,21.753135278771296,3164.61954,2225.990234375
309,1,-102.9593065,48.0220739,32.54590175532072,15,5148.0,21.682140297139696,3164.61954,2241.267822265625
