Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
416,5,-102.9260765,48.0195016,24.352353426242225,15,7596.0
416,6,-102.9113887,48.0147974,20.413409062731652,15,7452.0
416,10,-102.9164768,48.0127174,20.060382119762245,15,7506.0
416,8,-102.9258845,48.0201292,24.825719485110422,15,7416.0
416,9,-102.9135431,48.0139796,20.334393335114722,15,7560.0
416,2,-102.9251972,48.0145421,21.313607214055473,15,7524.0
416,3,-102.9243045,48.0166457,22.498928320408005,15,7488.0
417,3,-102.9240632,48.0166457,22.495254108788224,15,7506.0
417,1,-102.9158846,48.0136559,20.412231627330936,15,7524.0
417,8,-102.9256432,48.0201292,24.840568370097206,15,7434.0
417,6,-102.9111475,48.0147974,20.34399984910404,15,7470.0
417,9,-102.9133019,48.0139796,20.277050984491925,15,7578.0
417,5,-102.9258353,48.0195016,24.368096851490403,15,7614.0
417,2,-102.9249559,48.0145421,21.31637597764525,15,7542.0
417,4,-102.9233534,48.0148767,21.481836485088174,15,7596.0
417,7,-102.9104556,48.0150722,20.356861003876364,15,7416.0
417,10,-102.9162355,48.0127174,20.020326502018136,15,7524.0
418,9,-102.9130606,48.0139796,20.247721787943952,15,7596.0
418,10,-102.9159943,48.0127174,19.999556128357266,15,7542.0
418,4,-102.9231121,48.0148767,21.476849111318003,15,7614.0
418,8,-102.9254019,48.0201292,24.845616300330008,15,7452.0
418,1,-102.9156433,48.0136559,20.388776702978856,15,7542.0
418,7,-102.9102143,48.0150722,20.31973624536605,15,7434.0
418,6,-102.9109062,48.0147974,20.308743900987494,15,7488.0
418,3,-102.9238219,48.0166457,22.491955681105537,15,7524.0
418,2,-102.9247146,48.0145421,21.31661764494345,15,7560.0
418,5,-102.925594,48.0195016,24.373819392556047,15,7632.0
419,10,-102.915753,48.0127174,19.978299770254576,15,7560.0
419,6,-102.9106649,48.0147974,20.2731336612121,15,7506.0
419,8,-102.9251606,48.0201292,24.849072657320495,15,7470.0
419,9,-102.9128193,48.0139796,20.217965970078524,15,7614.0
419,5,-102.9253527,48.0195016,24.378101854578638,15,7650.0
419,2,-102.9244734,48.0145421,21.31609721768021,15,7578.0
419,3,-102.9235807,48.0166457,22.48768555362109,15,7542.0
419,7,-102.9099731,48.0150722,20.282283947961567,15,7452.0
419,4,-102.9228709,48.0148767,21.471079726028993,15,7632.0
419,1,-102.915402,48.0136559,20.364811901652267,15,7560.0
420,5,-102.9251114,48.0195016,24.38094033150447,15,7668.0
420,2,-102.9242321,48.0145421,21.3148149030938,15,7596.0
420,8,-102.9249193,48.0201292,24.850933972106684,15,7488.0
420,9,-102.9125781,48.0139796,20.187792552386036,15,7632.0
420,7,-102.9097318,48.0150722,20.244514030579023,15,7470.0
420,10,-102.9155117,48.0127174,19.956564218666305,15,7578.0
420,6,-102.9104236,48.0147974,20.237178808696665,15,7524.0
420,3,-102.9233394,48.0166457,22.482446303378328,15,7560.0
420,4,-102.9226296,48.0148767,21.4645311059248,15,7650.0
420,1,-102.9151608,48.0136559,20.340345429898417,15,7578.0
421,7,-102.9094905,48.0150722,20.206436231614905,15,7488.0
421,4,-102.9223883,48.0148767,21.457206470548016,15,7668.0
421,2,-102.9239908,48.0145421,21.312771374271332,15,7614.0
421,8,-102.924678,48.0201292,24.85119838584978,15,7506.0
421,10,-102.9152705,48.0127174,19.93435648498525,15,7596.0
421,5,-102.9248701,48.0195016,24.38233226804526,15,7686.0
421,6,-102.9101824,48.0147974,20.2008891367948,15,7542.0
421,1,-102.9149195,48.0136559,20.315385553523846,15,7596.0
421,3,-102.9230981,48.0166457,22.47624115226213,15,7578.0
421,9,-102.9123368,48.0139796,20.15721063005625,15,7650.0
422,8,-102.9244367,48.0201292,24.85119838584978,15,7524.0
422,4,-102.922147,48.0148767,21.457206470548016,15,7686.0
422,9,-102.9120955,48.0139796,20.15721063005625,15,7668.0
422,3,-102.9228568,48.0166457,22.47624115226213,15,7596.0
422,1,-102.9146782,48.0136559,20.315385553523846,15,7614.0
422,7,-102.9092492,48.0150722,20.206436231614905,15,7506.0
422,10,-102.9150292,48.0127174,19.93435648498525,15,7614.0
422,5,-102.9246288,48.0195016,24.38233226804526,15,7704.0
422,6,-102.9099411,48.0147974,20.2008891367948,15,7560.0
422,2,-102.9237495,48.0145421,21.312771374271332,15,7632.0
423,3,-102.9226155,48.0166457,22.46094871106373,15,7614.0
423,4,-102.9219058,48.0148767,21.440243915901874,15,7704.0
423,8,-102.9241954,48.0201292,24.84693702485929,15,7542.0
423,6,-102.9096998,48.0147974,20.127343606281983,15,7578.0
423,7,-102.909008,48.0150722,20.129395585695708,15,7524.0
423,1,-102.914437,48.0136559,20.264019063276038,15,7632.0
423,2,-102.9235083,48.0145421,21.306404843880443,15,7650.0
423,5,-102.9243875,48.0195016,24.380772718598802,15,7722.0
423,10,-102.9147879,48.0127174,19.88855241708716,15,7632.0
423,9,-102.9118542,48.0139796,20.09485705953442,15,7686.0
424,9,-102.911613,48.0139796,20.09485705953442,15,7704.0
424,4,-102.9216645,48.0148767,21.440243915901874,15,7722.0
424,3,-102.9223742,48.0166457,22.46094871106373,15,7632.0
424,7,-102.9087667,48.0150722,20.129395585695708,15,7542.0
424,10,-102.9145467,48.0127174,19.88855241708716,15,7650.0
424,2,-102.923267,48.0145421,21.306404843880443,15,7668.0
424,8,-102.9239541,48.0201292,24.84693702485929,15,7560.0
424,6,-102.9094585,48.0147974,20.127343606281983,15,7596.0
424,5,-102.9241462,48.0195016,24.380772718598802,15,7740.0
424,1,-102.9141957,48.0136559,20.264019063276038,15,7650.0
425,9,-102.9113717,48.0139796,20.03097710235678,15,7722.0
425,1,-102.9139544,48.0136559,20.210779896076474,15,7668.0
425,6,-102.9092173,48.0147974,20.052572754227633,15,7614.0
425,7,-102.9085254,48.0150722,20.051237930306254,15,7560.0
425,3,-102.922133,48.0166457,22.44184515881439,15,7650.0
425,5,-102.9239049,48.0195016,24.373428891927688,15,7758.0
425,2,-102.9230257,48.0145421,21.29700981387152,15,7686.0
425,4,-102.9214232,48.0148767,21.42022494987225,15,7740.0
425,8,-102.9237128,48.0201292,24.836305630950886,15,7578.0
425,10,-102.9143054,48.0127174,19.840944503841712,15,7668.0
426,6,-102.908976,48.0147974,20.014751051678815,15,7632.0
426,1,-102.9137132,48.0136559,20.183479281162807,15,7686.0
426,9,-102.9111304,48.0139796,19.998487001941594,15,7740.0
426,2,-102.9227845,48.0145421,21.291181933087966,15,7704.0
426,10,-102.9140641,48.0127174,19.8164821166098,15,7686.0
426,5,-102.9236636,48.0195016,24.367595363513395,15,7776.0
426,3,-102.9218917,48.0166457,22.430878159823088,15,7668.0
426,7,-102.9082841,48.0150722,20.011763380155728,15,7578.0
426,8,-102.9234715,48.0201292,24.82861346046432,15,7596.0
426,4,-102.9211819,48.0148767,21.409081135547645,15,7758.0
427,7,-102.9080429,48.0150722,20.011763380155728,15,7596.0
427,6,-102.9087347,48.0147974,20.014751051678815,15,7650.0
427,2,-102.9225432,48.0145421,21.291181933087966,15,7722.0
427,9,-102.9108892,48.0139796,19.998487001941594,15,7758.0
427,5,-102.9234223,48.0195016,24.367595363513395,15,7794.0
427,1,-102.9134719,48.0136559,20.183479281162807,15,7704.0
427,8,-102.9232302,48.0201292,24.82861346046432,15,7614.0
427,3,-102.9216504,48.0166457,22.430878159823088,15,7686.0
427,10,-102.9138229,48.0127174,19.8164821166098,15,7704.0
427,4,-102.9209407,48.0148767,21.409081135547645,15,7776.0
428,5,-102.923181,48.0195016,24.351631470348146,15,7812.0
428,9,-102.9106479,48.0139796,19.932450724074005,15,7776.0
428,8,-102.9229889,48.0201292,24.808514338685207,15,7632.0
428,10,-102.9135816,48.0127174,19.766277010739966,15,7722.0
428,2,-102.9223019,48.0145421,21.277279266907335,15,7740.0
428,4,-102.9206994,48.0148767,21.384551482503923,15,7794.0
428,1,-102.9132306,48.0136559,20.12755873308231,15,7722.0
428,6,-102.9084935,48.0147974,19.938280650762835,15,7668.0
428,3,-102.9214091,48.0166457,22.406146321354463,15,7704.0
428,7,-102.9078016,48.0150722,19.932068051043355,15,7614.0
429,1,-102.9129893,48.0136559,20.098956031576645,15,7740.0
429,8,-102.9227476,48.0201292,24.796127223781568,15,7650.0
429,5,-102.9229397,48.0195016,24.341515445460743,15,7830.0
429,4,-102.9204581,48.0148767,21.371177237443177,15,7812.0
429,10,-102.9133404,48.0127174,19.74054890722836,15,7740.0
429,6,-102.9082522,48.0147974,19.899649741713514,15,7686.0
429,2,-102.9220606,48.0145421,21.269211015696875,15,7758.0
429,9,-102.9104066,48.0139796,19.898922033196268,15,7794.0
429,7,-102.9075603,48.0150722,19.89186500223924,15,7632.0
429,3,-102.9211678,48.0166457,22.392396049397455,15,7722.0
430,4,-102.9202168,48.0148767,21.35707165742239,15,7830.0
430,8,-102.9225063,48.0201292,24.782197425917346,15,7668.0
430,7,-102.907319,48.0150722,19.851436594539603,15,7650.0
430,1,-102.9127481,48.0136559,20.069936397498044,15,7758.0
430,3,-102.9209265,48.0166457,22.377733408056926,15,7740.0
430,9,-102.9101654,48.0139796,19.86506456039112,15,7812.0
430,5,-102.9226984,48.0195016,24.329988347147612,15,7848.0
430,6,-102.9080109,48.0147974,19.860766743283374,15,7704.0
430,10,-102.9130991,48.0127174,19.71441368764009,15,7758.0
430,2,-102.9218194,48.0145421,21.260403128057277,15,7776.0
431,10,-102.9128578,48.0127174,19.68787865649062,15,7776.0
431,6,-102.9077696,48.0147974,19.82164035027764,15,7722.0
431,5,-102.9224571,48.0195016,24.317060398840663,15,7866.0
431,3,-102.9206853,48.0166457,22.362166923213877,15,7758.0
431,1,-102.9125068,48.0136559,20.040508487803876,15,7776.0
431,4,-102.9199756,48.0148767,21.34224131279208,15,7848.0
431,7,-102.9070778,48.0150722,19.81079133923832,15,7668.0
431,8,-102.922265,48.0201292,24.766738501349693,15,7686.0
431,2,-102.9215781,48.0145421,21.250859657080994,15,7794.0
431,9,-102.9099241,48.0139796,19.83088692117174,15,7830.0
432,5,-102.9222158,48.0195016,24.317060398840663,15,7884.0
432,7,-102.9068365,48.0150722,19.81079133923832,15,7686.0
432,10,-102.9126166,48.0127174,19.68787865649062,15,7794.0
432,6,-102.9075284,48.0147974,19.82164035027764,15,7740.0
432,3,-102.920444,48.0166457,22.362166923213877,15,7776.0
432,1,-102.9122655,48.0136559,20.040508487803876,15,7794.0
432,9,-102.9096828,48.0139796,19.83088692117174,15,7848.0
432,8,-102.9220237,48.0201292,24.766738501349693,15,7704.0
432,2,-102.9213368,48.0145421,21.250859657080994,15,7812.0
432,4,-102.9197343,48.0148767,21.34224131279208,15,7866.0
433,9,-102.9094415,48.0139796,19.761605128278806,15,7866.0
433,4,-102.919493,48.0148767,21.310433982264485,15,7884.0
433,10,-102.9123753,48.0127174,19.633639001537805,15,7812.0
433,8,-102.9217824,48.0201292,24.73129431417945,15,7722.0
433,2,-102.9210955,48.0145421,21.229584045908823,15,7830.0
433,5,-102.9219745,48.0195016,24.28704883320362,15,7902.0
433,7,-102.9065952,48.0150722,19.72888357331469,15,7704.0
433,1,-102.9120243,48.0136559,19.98046220221957,15,7812.0
433,3,-102.9202027,48.0166457,22.328358591827964,15,7794.0
433,6,-102.9072871,48.0147974,19.742690970854618,15,7758.0
434,5,-102.9217332,48.0195016,24.269991423527443,15,7920.0
434,1,-102.911783,48.0136559,19.949860887532466,15,7830.0
434,3,-102.9199614,48.0166457,22.310135993389594,15,7812.0
434,2,-102.9208543,48.0145421,21.217861731008462,15,7848.0
434,4,-102.9192517,48.0148767,21.293471572857108,15,7902.0
434,10,-102.912134,48.0127174,19.60594926149991,14,7830.0
434,7,-102.9063539,48.0150722,19.687637435532125,15,7722.0
434,9,-102.9092003,48.0139796,19.72651781574498,15,7884.0
434,8,-102.9215411,48.0201292,24.711342874614232,15,7740.0
434,6,-102.9070458,48.0147974,19.702884657392744,15,7776.0
435,10,-102.9118928,48.0127174,19.57788939297791,14,7848.0
435,9,-102.908959,48.0139796,19.691143970904925,15,7902.0
435,6,-102.9068045,48.0147974,19.662868145058866,15,7794.0
435,5,-102.9214919,48.0195016,24.251585579988742,15,7938.0
435,7,-102.9061127,48.0150722,19.646207036666866,15,7740.0
435,2,-102.920613,48.0145421,21.205423450040172,15,7866.0
435,3,-102.9197201,48.0166457,22.291047918016645,15,7830.0
435,1,-102.9115417,48.0136559,19.9188855171023,15,7848.0
435,8,-102.9212998,48.0201292,24.689929814575542,15,7758.0
435,4,-102.9190105,48.0148767,21.275813467795437,15,7920.0
436,5,-102.9212506,48.0195016,24.251585579988742,15,7956.0
436,4,-102.9187692,48.0148767,21.275813467795437,15,7938.0
436,2,-102.9203717,48.0145421,21.205423450040172,15,7884.0
436,10,-102.9116515,48.0127174,19.57788939297791,14,7866.0
436,6,-102.9065633,48.0147974,19.662868145058866,15,7812.0
436,9,-102.9087177,48.0139796,19.691143970904925,15,7920.0
436,8,-102.9210585,48.0201292,24.689929814575542,15,7776.0
436,1,-102.9113005,48.0136559,19.9188855171023,15,7866.0
436,7,-102.9058714,48.0150722,19.646207036666866,15,7758.0
436,3,-102.9194789,48.0166457,22.291047918016645,15,7848.0
437,6,-102.906322,48.0147974,19.58223633849082,14,7830.0
437,8,-102.9208172,48.0201292,24.642799758710552,15,7794.0
437,1,-102.9110592,48.0136559,19.85584655114662,15,7884.0
437,5,-102.9210093,48.0195016,24.210792587085045,15,7974.0
437,3,-102.9192376,48.0166457,22.25031821118987,15,7866.0
437,4,-102.9185279,48.0148767,21.238441991204372,15,7956.0
437,2,-102.9201305,48.0145421,21.178421898971614,15,7902.0
437,10,-102.9114102,48.0127174,19.520689219456823,14,7884.0
437,9,-102.9084765,48.0139796,19.619569437961356,14,7938.0
437,7,-102.9056301,48.0150722,19.56282470648375,14,7776.0
438,4,-102.9182866,48.0148767,21.218745165176248,15,7974.0
438,3,-102.9189963,48.0166457,22.228698904285345,15,7884.0
438,8,-102.9205759,48.0201292,24.617125929019906,15,7812.0
438,5,-102.920768,48.0195016,24.188439892774024,15,7992.0
