Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
21,1,-103.0099793,48.0141416,18.084341348372735,13,414.0
22,3,-103.0162331,48.0138938,17.078032700615363,13,288.0
22,2,-103.0192935,48.0153516,16.86141231092948,12,414.0
22,7,-103.0060006,48.015558,19.35107319195025,14,234.0
22,10,-103.0100873,48.0138507,18.379294148862456,13,396.0
22,5,-103.0180103,48.0167496,17.380430664775965,13,432.0
23,7,-103.0057593,48.015558,19.395492628279925,14,252.0
23,6,-103.0069332,48.0143119,18.78329525937015,13,450.0
23,1,-103.009738,48.0141416,18.25074742434395,13,432.0
23,5,-103.0180103,48.0169115,17.413690699675396,13,450.0
24,10,-103.0100873,48.0136888,18.149747828751476,13,414.0
24,3,-103.0162331,48.0140557,17.11485673082022,13,306.0
24,7,-103.005518,48.015558,19.439814440784488,14,270.0
24,9,-103.0083623,48.0133321,18.3332991715023,13,450.0
24,1,-103.0085317,48.0141416,18.292259145452807,13,522.0
24,5,-103.0180103,48.0170734,17.44684274365062,13,468.0
25,10,-103.0100873,48.0135269,18.149747828751476,13,432.0
25,2,-103.0190523,48.0153516,16.8938619040497,12,432.0
25,9,-103.0083623,48.0131702,18.3332991715023,13,468.0
25,7,-103.0052767,48.015558,19.439814440784488,14,288.0
25,5,-103.0180103,48.0172353,17.44684274365062,13,486.0
26,10,-103.0100873,48.013365,18.058215874907685,13,450.0
26,5,-103.0180103,48.0173972,17.512807210342537,13,504.0
26,7,-103.0050355,48.015558,19.528138328520225,14,306.0
26,2,-103.018811,48.0153516,16.93682427061549,12,450.0
26,8,-103.0195084,48.0194818,17.60968288236604,13,360.0
26,1,-103.0075666,48.0141416,18.49906312282132,13,594.0
26,6,-103.0057268,48.0143119,18.82446471770861,13,540.0
26,4,-103.0181742,48.0139055,16.82360012490209,12,450.0
26,9,-103.0083623,48.0130084,18.236445292018864,13,486.0
27,4,-103.0181742,48.0137436,16.789264059096435,12,468.0
27,1,-103.0073253,48.0141416,18.663325742596534,13,612.0
27,6,-103.0054856,48.0143119,19.028719653044,14,558.0
27,9,-103.0083623,48.0128465,18.18814722306515,13,504.0
27,7,-103.0047942,48.015558,19.572126755554706,14,324.0
27,5,-103.0180103,48.0175591,17.54561164309966,13,522.0
27,8,-103.0195084,48.0196437,17.638586899083904,13,378.0
28,2,-103.0185697,48.0153516,16.979868918143424,13,468.0
28,4,-103.0181742,48.0135818,16.789264059096435,12,486.0
28,9,-103.0083623,48.0126846,18.18814722306515,13,522.0
28,6,-103.0045205,48.0143118,19.028719653044,14,630.0
28,5,-103.0180103,48.0177209,17.54561164309966,13,540.0
28,7,-103.0045529,48.015558,19.572126755554706,14,342.0
28,1,-103.007084,48.0141416,18.663325742596534,13,630.0
28,10,-103.0100873,48.0132031,18.01252311764573,13,468.0
28,8,-103.0195084,48.0198056,17.638586899083904,13,396.0
29,9,-103.0083623,48.0125227,18.091819902853302,13,540.0
29,3,-103.0162331,48.0142175,17.151646131656022,13,324.0
29,6,-103.0033141,48.0143118,19.229774106007344,14,720.0
29,4,-103.0181742,48.0134199,16.720444179460635,12,504.0
29,7,-103.0043116,48.015558,19.65972104099707,15,360.0
29,10,-103.0100873,48.0130412,17.96688275469102,13,486.0
29,8,-103.0195084,48.0199675,17.695846521960746,13,414.0
29,2,-103.0176046,48.0153516,17.022994786531772,13,540.0
29,5,-103.0180103,48.0178828,17.610844737550558,13,558.0
30,10,-103.0100873,48.0128794,17.921297519641477,13,504.0
30,5,-103.0180103,48.0180447,17.643265097825154,13,576.0
30,1,-103.006119,48.0141416,18.74495524721544,13,702.0
30,8,-103.0195084,48.0201293,17.72419331311453,13,432.0
30,9,-103.0083623,48.0118752,18.043795028651623,13,612.0
30,2,-103.0173633,48.0153516,17.196281136565922,13,558.0
30,6,-103.0021078,48.0143118,19.426816992698765,14,810.0
30,7,-103.0040704,48.015558,19.70331229257312,15,378.0
30,3,-103.0162331,48.015027,17.188397837805404,13,414.0
31,2,-103.017122,48.0153516,17.196281136565922,13,576.0
31,7,-103.0038291,48.015558,19.70331229257312,15,396.0
31,9,-103.0083623,48.0117133,18.043795028651623,13,630.0
31,5,-103.0180103,48.0182066,17.643265097825154,13,594.0
31,4,-103.0179329,48.0134199,16.685966009179293,12,522.0
31,10,-103.0100873,48.0127175,17.921297519641477,13,522.0
32,7,-103.0035878,48.015558,19.79004519782472,15,414.0
32,4,-103.0176917,48.0134199,16.72573824022496,12,540.0
32,9,-103.0083623,48.0115514,18.335551314893614,13,648.0
32,3,-103.0162331,48.0151889,17.37148017847258,13,432.0
32,5,-103.0180103,48.0183685,17.707692228068915,13,612.0
32,8,-103.0185432,48.0201293,17.75234556949375,13,504.0
32,2,-103.0168808,48.0153516,17.283374002867657,13,594.0
33,5,-103.0180103,48.0185304,17.707692228068915,13,630.0
33,6,-103.0018665,48.0143118,19.618964598376067,14,828.0
33,1,-103.006119,48.0143035,18.906994928013916,13,720.0
33,3,-103.0162331,48.0153507,17.37148017847258,13,450.0
33,9,-103.0083623,48.0113895,18.335551314893614,13,666.0
33,7,-103.0033465,48.015558,19.79004519782472,15,432.0
33,4,-103.0174504,48.0134199,16.72573824022496,12,558.0
34,1,-103.006119,48.0144654,18.95990139330926,14,738.0
34,2,-103.0168808,48.0155135,17.327027228029646,13,612.0
34,4,-103.0172091,48.0134199,16.805400551144288,12,576.0
34,9,-103.0083623,48.0112276,18.432688348819106,13,684.0
34,6,-103.0006601,48.0143118,19.656724083344624,15,918.0
34,3,-103.0162331,48.0155126,17.444336248089364,13,468.0
34,5,-103.0180103,48.0186923,17.771539141717994,13,648.0
35,6,-103.0004189,48.0143118,19.841727528501064,15,936.0
35,8,-103.0183019,48.0201293,17.960699813651058,13,522.0
35,4,-103.0169679,48.0134199,16.84528713754789,12,594.0
35,7,-103.0033465,48.0162055,19.876126405450293,15,504.0
35,2,-103.0168808,48.0156754,17.362474698734268,13,630.0
35,5,-103.0180103,48.0188541,17.80323397982041,13,666.0
35,9,-103.0083623,48.0110658,18.481372203203534,13,702.0
35,3,-103.0162331,48.0156745,17.480669815732366,13,486.0
35,1,-103.006119,48.0146272,19.012926748516175,14,756.0
36,1,-103.006119,48.0147891,19.066068380152213,14,774.0
36,6,-102.9994538,48.0143118,19.87791204913526,15,1008.0
36,2,-103.0168808,48.0158373,17.397849384907285,13,648.0
36,3,-103.0162331,48.0158364,17.51693557288003,13,504.0
36,4,-103.0167266,48.0134199,16.885208104256314,12,612.0
36,7,-103.0033465,48.0163674,20.11660418232413,15,522.0
36,5,-103.0180103,48.019016,17.834770469944836,13,684.0
37,10,-103.009846,48.0127175,17.830302269627598,13,540.0
37,9,-103.008121,48.0110658,18.53012921589154,13,720.0
37,5,-103.0180103,48.0191779,17.866143990733242,13,702.0
37,4,-103.0164853,48.0134199,16.925161569480526,12,630.0
37,1,-103.006119,48.0155986,19.11932359401433,14,864.0
37,2,-103.0168808,48.0159992,17.43314774478138,13,666.0
37,6,-102.9982474,48.0143118,20.019640613701775,15,1098.0
37,3,-103.0162331,48.0159983,17.55312980073013,13,522.0
38,8,-103.0173368,48.0201293,18.0132854929979,13,594.0
38,4,-103.0162441,48.0134199,16.965145409941403,13,648.0
38,3,-103.0162331,48.0161602,17.589248832076056,13,540.0
38,10,-103.0096048,48.0127175,17.868468500018682,13,558.0
38,7,-103.0031052,48.0163674,20.177153015381318,15,540.0
38,2,-103.0168808,48.016161,17.46836620155571,13,684.0
38,9,-103.0078798,48.0110658,18.571308706449145,13,738.0
38,6,-102.9972823,48.0143118,20.189363555195257,15,1170.0
39,9,-103.0076385,48.0110658,18.61241327491635,13,756.0
39,6,-102.9963173,48.0143118,20.31847731883734,15,1242.0
39,8,-103.0170955,48.0201293,18.225622123902873,13,612.0
39,1,-103.0051539,48.0155985,19.387197847758536,14,936.0
39,4,-103.0160028,48.0134199,17.0051576192836,13,666.0
40,2,-103.0166395,48.016161,17.503500837897978,13,702.0
40,6,-102.996076,48.0143118,20.31847731883734,15,1260.0
40,1,-103.0049126,48.0155985,19.387197847758536,14,954.0
40,10,-103.0083984,48.0127175,17.90656886272507,13,648.0
40,4,-103.0157615,48.0134199,17.0051576192836,13,684.0
41,10,-103.0081572,48.0127175,18.09593588283801,13,666.0
41,9,-103.0073972,48.0110658,18.653437835413943,13,774.0
41,7,-103.002864,48.0163674,20.22272450865055,15,558.0
42,3,-103.0162331,48.016322,17.625288901114885,13,558.0
42,1,-103.0049126,48.0157604,19.608610343057777,14,972.0
42,4,-103.0157615,48.0135818,17.08525874525843,13,702.0
42,6,-102.9958347,48.0143118,20.47055097729958,15,1278.0
42,8,-103.0161303,48.0201293,18.27920541650487,13,684.0
42,10,-103.0069509,48.0127175,18.09593588283801,13,756.0
42,7,-103.0016576,48.0163674,20.22272450865055,15,648.0
43,8,-103.015889,48.0201293,18.49553367148584,13,702.0
43,3,-103.0162331,48.0164839,17.66124600062727,13,576.0
43,7,-103.0014163,48.0163674,20.492188951358983,15,666.0
43,1,-103.0049126,48.0159223,19.665051860382853,15,990.0
43,4,-103.0157615,48.0137436,17.12275306383135,13,720.0
43,10,-103.0067096,48.0127175,18.320103056094432,13,774.0
43,9,-103.007156,48.0110658,18.694377201231,13,792.0
43,5,-103.0180103,48.019016,17.89734993252904,13,720.0
44,2,-103.0163982,48.016161,17.548876116489424,13,720.0
44,6,-102.9955934,48.0143118,20.49962826857054,15,1296.0
44,9,-103.006191,48.0110657,18.7352261512871,13,864.0
44,5,-103.0180103,48.0188541,17.866143990733242,13,738.0
44,10,-103.0057445,48.0127174,18.35707308942629,13,846.0
44,7,-103.0002099,48.0163674,20.53634952225455,15,756.0
44,8,-103.0156477,48.0201293,18.55011394636445,13,720.0
44,1,-103.0049126,48.0160842,19.721618933135538,15,1008.0
44,3,-103.0162331,48.0166458,17.697116262874893,13,594.0
44,4,-103.0157615,48.0139055,17.160222600882374,13,738.0
45,10,-103.0055033,48.0127174,18.50365010447056,13,864.0
45,9,-103.0059497,48.0110657,18.89760926379035,13,882.0
45,7,-102.9999686,48.0163674,20.75331768089551,15,774.0
45,2,-103.0161569,48.016161,17.594336779628208,13,738.0
45,1,-103.0049126,48.0162461,19.778307942242378,15,1026.0
45,3,-103.0162331,48.0168077,17.732895589919224,13,612.0
45,4,-103.0157615,48.0140674,17.19766449113244,13,756.0
45,8,-103.0146825,48.0201293,18.604892884167214,13,792.0
45,5,-103.0180103,48.0186923,17.834770469944836,13,756.0
46,9,-103.0057085,48.0110657,18.937923113539146,14,900.0
46,7,-102.9997273,48.0163674,20.79586901110712,15,792.0
46,8,-103.0144412,48.0201293,18.825986690539857,13,810.0
46,5,-103.0180103,48.0185304,17.80323397982041,13,774.0
46,6,-102.9943871,48.0143118,20.528237415710716,15,1386.0
46,10,-103.005262,48.0127174,18.539942704819666,13,882.0
47,10,-103.0050207,48.0127174,18.57608366746292,13,900.0
47,2,-103.0159157,48.016161,17.639881266586862,13,756.0
47,7,-102.999486,48.0163674,20.838113214162007,15,810.0
47,4,-103.0155202,48.0140674,17.235075708190383,13,774.0
47,1,-103.0046713,48.0162461,19.83511519904573,15,1044.0
47,6,-102.9931807,48.0143118,20.66392600289985,15,1476.0
47,9,-103.0054672,48.0110657,18.978112590647555,14,918.0
47,8,-103.0141999,48.0201293,18.881752127536892,13,828.0
48,1,-103.00443,48.0162461,19.881185534572563,15,1062.0
48,7,-102.9992447,48.0163674,20.8800386224277,15,828.0
48,5,-103.017769,48.0185304,17.771539141717994,13,792.0
48,2,-103.0147092,48.016161,17.68550767462478,13,846.0
48,4,-103.015279,48.0140674,17.276442718230665,13,792.0
48,9,-103.0052259,48.0110657,19.01817155373392,14,936.0
48,8,-103.0139586,48.0201293,18.937713020107473,14,846.0
49,7,-102.9990035,48.0163674,20.8800386224277,15,846.0
49,2,-103.014468,48.016161,17.68550767462478,13,864.0
49,9,-103.0049847,48.0110657,19.01817155373392,14,954.0
49,4,-103.0150377,48.0140674,17.276442718230665,13,810.0
49,1,-103.0041887,48.0162461,19.881185534572563,15,1080.0
49,6,-102.9919744,48.0143118,20.786498911678798,15,1566.0
49,8,-103.0137173,48.0201293,18.937713020107473,14,864.0
49,10,-103.0038144,48.0127174,18.61206744414087,13,990.0
50,7,-102.9987622,48.0163674,20.962885935380548,15,864.0
50,9,-103.0047434,48.0110657,19.09787341758928,14,972.0
50,2,-103.0142267,48.016161,17.96087810541593,13,882.0
50,10,-103.0035732,48.0127174,18.789426044477263,13,1008.0
50,4,-103.0147964,48.0140674,17.359268358388583,13,828.0
50,8,-103.013476,48.0201293,19.050217474239318,14,882.0
50,5,-103.0165625,48.0185304,17.821262473070615,13,882.0
50,1,-103.0039475,48.0162461,19.97295465773673,15,1098.0
51,10,-103.0033319,48.0127174,18.789426044477263,13,1026.0
51,5,-103.0163212,48.0185304,17.821262473070615,13,900.0
51,1,-103.0037062,48.0162461,19.97295465773673,15,1116.0
51,4,-103.0145552,48.0140674,17.359268358388583,13,846.0
51,9,-103.0045022,48.0110657,19.09787341758928,14,990.0
51,3,-103.0162331,48.0176171,17.768579955349328,13,702.0
51,2,-103.0139854,48.016161,17.96087810541593,13,900.0
51,7,-102.9985209,48.0163674,20.962885935380548,15,882.0
52,10,-103.0030906,48.0127174,18.859065504316543,13,1044.0
52,1,-103.0034649,48.0162461,20.064175098034546,15,1134.0
52,3,-103.0162331,48.017779,17.945428772330146,13,720.0
52,2,-103.0137441,48.016161,18.053232300569686,13,918.0
52,8,-103.013476,48.0199674,19.106759196165854,14,900.0
52,4,-103.0143139,48.0140674,17.442200468260275,13,864.0
52,9,-103.0042609,48.0110657,19.176977853930925,14,1008.0
53,8,-103.013476,48.0198056,19.0694197779844,14,918.0
53,6,-102.9917331,48.0143118,20.894824714984004,15,1584.0
53,10,-103.0028494,48.0127174,18.89358123501058,13,1062.0
53,7,-102.9985209,48.0157198,21.044314791330642,15,954.0
53,4,-103.0140726,48.0140674,17.483700202982565,13,882.0
53,2,-103.0135028,48.016161,18.09950457702721,13,936.0
53,3,-103.0162331,48.0184265,17.980453254585594,13,792.0
53,1,-103.0032236,48.0162461,20.109558903713484,15,1152.0
53,9,-103.0040197,48.0110657,19.216289627644105,14,1026.0
54,4,-103.0138314,48.0140674,17.483700202982565,13,900.0
54,2,-103.0132616,48.016161,18.09950457702721,13,954.0
54,8,-103.013476,48.0196437,19.0694197779844,14,936.0
54,10,-103.0026081,48.0127174,18.89358123501058,13,1080.0
54,9,-103.0037784,48.0110657,19.216289627644105,14,1044.0
54,7,-102.9985209,48.015558,21.044314791330642,15,972.0
54,1,-103.0029823,48.0162461,20.109558903713484,15,1170.0
54,5,-103.0153561,48.0185304,18.122776791765983,13,972.0
55,7,-102.9985209,48.0153961,20.685584787052036,15,990.0
55,10,-103.0023668,48.0127174,18.961973077995932,14,1098.0
55,5,-103.0151148,48.0185304,18.326746666029756,13,990.0
55,4,-103.0135901,48.0140674,17.56675405935234,13,918.0
55,1,-103.0027411,48.0162461,20.19983053874068,15,1188.0
55,9,-103.0035371,48.0110657,19.294398582038514,14,1062.0
55,3,-103.0159919,48.0184265,18.119247602444954,13,810.0
55,2,-103.0130203,48.016161,18.192226888901754,13,972.0
55,8,-103.013476,48.0194818,18.99418993777951,14,954.0
56,6,-102.9914918,48.0143118,20.914685926926822,15,1602.0
56,5,-103.0148735,48.0185304,18.378099539801,13,1008.0
56,7,-102.9985209,48.0152342,20.614974481033528,15,1008.0
56,2,-103.012779,48.016161,18.238671530850496,13,990.0
56,3,-103.0157506,48.0184265,18.169840043267577,13,828.0
56,1,-103.0024998,48.0162461,20.244700648354698,15,1206.0
56,4,-103.0133488,48.0140674,17.608302723713432,13,936.0
56,10,-103.0021256,48.0127174,18.99583637959114,14,1116.0
56,9,-103.0032959,48.0110657,19.333181939122536,14,1080.0
57,3,-103.0155093,48.0184265,18.220575360468562,13,846.0
57,10,-103.0018843,48.0127174,19.029469231144162,14,1134.0
57,9,-103.0030546,48.0110657,19.3717750447897,14,1098.0
57,7,-102.9985209,48.0150723,20.54474000617304,15,1026.0
57,2,-103.0125377,48.016161,18.285168006389686,13,1008.0
57,6,-102.9905267,48.0143118,20.933926530067062,15,1674.0
57,8,-103.0132347,48.0194818,18.95631261125725,14,972.0
57,1,-103.0022585,48.0162461,20.28938145639377,15,1224.0
58,2,-103.0122964,48.016161,18.33171344996321,13,1026.0
58,1,-103.0020172,48.0162461,20.33386360317889,15,1242.0
58,3,-103.015268,48.0184265,18.271452240145404,13,864.0
58,4,-103.0133488,48.0139055,17.649862213814174,13,954.0
58,8,-103.0129934,48.0194818,19.01127690387776,14,990.0
58,6,-102.9902855,48.0143118,21.0045271895667,15,1692.0
58,7,-102.9985209,48.0149104,20.474880049780182,15,1044.0
58,10,-103.001643,48.0127174,19.0628650156536,14,1152.0
58,9,-103.0028134,48.0110657,19.41017069346615,14,1116.0
59,3,-103.0150267,48.0184265,18.322469605357398,13,882.0
59,4,-103.0133488,48.0137436,17.60907333185419,13,972.0
59,8,-103.0127521,48.0194818,19.066404977075738,14,1008.0
59,2,-103.0120552,48.016161,18.37830477325721,13,1044.0
59,10,-103.0014018,48.0127174,19.09601713334169,14,1170.0
59,1,-103.0017759,48.0162461,20.378137597337364,15,1260.0
59,9,-103.0025721,48.0110657,19.448361673343243,14,1134.0
59,6,-102.9890791,48.0143118,21.02055080142646,15,1782.0
60,7,-102.9982796,48.0149104,20.40539311421574,15,1062.0
60,2,-103.0118139,48.016161,18.424938929017575,13,1062.0
60,3,-103.0147854,48.0184265,18.373625968935734,13,900.0
60,10,-103.0011605,48.0127174,19.12891884147482,14,1188.0
60,5,-103.013667,48.0185304,18.429593856246115,13,1098.0
60,9,-103.0023309,48.0110657,19.486340377758324,14,1152.0
60,4,-103.0133488,48.0135817,17.56827976861105,13,990.0
60,8,-103.0125108,48.0194818,19.121695233911467,14,1026.0
60,1,-103.0015346,48.0162461,20.422193670347035,15,1278.0
60,6,-102.988114,48.0143118,21.09056644753659,15,1854.0
61,5,-103.0134257,48.0185304,18.429593856246115,13,1116.0
61,3,-103.0145441,48.0184265,18.373625968935734,13,918.0
61,4,-103.0133488,48.0134199,17.56827976861105,13,1008.0
61,9,-103.0020896,48.0110657,19.486340377758324,14,1170.0
61,10,-103.0009193,48.0127174,19.12891884147482,14,1206.0
61,6,-102.9871489,48.0143118,21.09056644753659,15,1926.0
61,8,-103.0122695,48.0194818,19.121695233911467,14,1044.0
61,1,-103.0012934,48.0162461,20.422193670347035,15,1296.0
61,7,-102.9980384,48.0149104,20.40539311421574,15,1080.0
61,2,-103.0115726,48.016161,18.424938929017575,13,1080.0
62,10,-103.000678,48.0127174,19.193943528763967,14,1224.0
