Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
5,9,-103.0083623,48.0165698,19.36530274508572,14,90.0
5,6,-103.0071745,48.0128549,18.228285351834653,13,90.0
5,7,-103.0069657,48.0149104,18.90632798900899,13,90.0
5,1,-103.0109444,48.0147892,18.3515956449992,13,90.0
5,3,-103.0162331,48.0121131,16.63445257012247,12,90.0
5,2,-103.0192935,48.0166467,17.33779631838145,13,126.0
5,4,-103.0181742,48.0109916,16.923643289057505,12,90.0
5,10,-103.0100873,48.0166027,19.024189996694226,14,90.0
5,8,-103.0195084,48.0173773,17.09458091877964,13,126.0
6,5,-103.0180103,48.0136738,16.73271536127203,12,90.0
6,8,-103.0195084,48.0175392,17.250215682033794,13,144.0
6,2,-103.0192935,48.0159992,17.150156044106417,13,198.0
6,6,-103.0071745,48.0130168,18.328209752686085,13,108.0
6,1,-103.0109444,48.0146273,18.26245893985387,13,108.0
6,3,-103.0162331,48.0122749,16.7085034500708,12,108.0
6,9,-103.0083623,48.0164079,19.266312130354756,14,108.0
6,7,-103.0069657,48.0150723,19.00964290733008,14,108.0
6,10,-103.0100873,48.0164408,18.93214278173975,14,108.0
6,4,-103.0181742,48.0111535,16.85531775872032,12,108.0
7,7,-103.0069657,48.0152342,19.00964290733008,14,126.0
7,4,-103.0181742,48.0113154,16.85531775872032,12,126.0
7,3,-103.0162331,48.0124368,16.7085034500708,12,126.0
7,8,-103.0195084,48.0177011,17.250215682033794,13,162.0
7,10,-103.0100873,48.0162789,18.93214278173975,14,126.0
7,6,-103.0071745,48.0131787,18.328209752686085,13,126.0
7,2,-103.0192935,48.0158373,17.150156044106417,13,216.0
7,5,-103.0180103,48.0143214,16.73271536127203,12,162.0
7,1,-103.0099793,48.0146273,18.26245893985387,13,180.0
8,1,-103.0099793,48.0144654,18.38911479896308,13,198.0
8,10,-103.0100873,48.016117,18.84000841300272,13,144.0
8,8,-103.0195084,48.017863,17.31159536268035,13,180.0
8,4,-103.0181742,48.0114773,16.786766992279663,12,144.0
8,7,-103.0069657,48.0153961,19.113306845615135,14,144.0
8,2,-103.0192935,48.0156754,16.990693595476753,13,234.0
8,6,-103.0071745,48.0133406,18.428592613473413,13,144.0
9,1,-103.0099793,48.0143035,18.342958658188373,13,216.0
9,2,-103.0192935,48.0155135,16.958505825147626,13,252.0
9,8,-103.0195084,48.0180248,17.342082745203665,13,198.0
9,10,-103.0100873,48.0159552,18.793920568191684,13,162.0
9,7,-103.0069657,48.015558,19.165261301902962,14,162.0
9,4,-103.0181742,48.0116391,16.75241436349691,12,162.0
10,8,-103.0195084,48.0181867,17.372430052178284,13,216.0
10,6,-103.0071745,48.0135024,18.47895101769567,13,162.0
10,2,-103.0192935,48.0153516,16.926227549113953,12,270.0
10,4,-103.0181742,48.011801,16.718014108602492,12,180.0
10,5,-103.0180103,48.0149689,16.905487168899512,12,234.0
10,10,-103.0100873,48.0157933,18.74782507447831,13,180.0
10,1,-103.0109444,48.0143035,18.296836497022714,13,288.0
11,9,-103.0083623,48.016246,19.216834172075004,14,126.0
11,6,-103.0071745,48.0136643,18.47895101769567,13,180.0
11,7,-103.0057593,48.015558,19.217292734860223,14,252.0
11,8,-103.0195084,48.0183486,17.372430052178284,13,234.0
11,4,-103.0181742,48.0119629,16.718014108602492,12,198.0
11,3,-103.0162331,48.0132462,16.782532510290846,12,216.0
11,5,-103.0180103,48.0151308,16.905487168899512,12,252.0
11,2,-103.0192935,48.0147041,16.926227549113953,12,342.0
11,1,-103.0109444,48.0141416,18.296836497022714,13,306.0
12,7,-103.0060006,48.015558,19.43981271148187,14,270.0
12,5,-103.0180103,48.0152927,17.076841847226095,13,270.0
12,3,-103.0162331,48.0134081,16.967381378979947,13,234.0
12,8,-103.0195084,48.0185105,17.432688447822855,13,252.0
12,6,-103.0071745,48.0138262,18.579991091457952,13,198.0
12,9,-103.0083623,48.0154366,19.16737421359287,14,216.0
13,9,-103.0083623,48.0152747,18.92050363646874,14,234.0
13,5,-103.0180103,48.0154546,17.110908706542716,13,288.0
13,4,-103.0181742,48.0121248,16.64908167240253,12,216.0
13,6,-103.0071745,48.0139881,18.630668245839207,13,216.0
13,3,-103.0162331,48.0142175,17.00429211665308,13,324.0
13,8,-103.0195084,48.0186724,17.462591662001834,13,270.0
14,7,-103.0062419,48.015558,19.395490781407638,14,288.0
14,9,-103.0083623,48.0146272,18.871244960220032,13,306.0
14,6,-103.0062094,48.0139881,18.681446888088427,13,288.0
14,3,-103.0162331,48.0148651,17.188397837805404,13,396.0
14,8,-103.0195084,48.0188343,17.492338662407334,13,288.0
14,5,-103.0180103,48.0156165,17.144899915541178,13,306.0
15,9,-103.0083623,48.0144653,18.871244960220032,13,324.0
15,10,-103.0100873,48.0156314,18.70172637505451,13,198.0
15,3,-103.0162331,48.0156745,17.188397837805404,13,486.0
15,5,-103.0180103,48.0157783,17.144899915541178,13,324.0
15,7,-103.0064831,48.015558,19.395490781407638,14,306.0
15,4,-103.0181742,48.0122867,16.614554994281693,12,234.0
15,8,-103.0195084,48.0189961,17.492338662407334,13,306.0
16,6,-103.0062094,48.01415,18.841991050590696,13,306.0
16,8,-103.0195084,48.019158,17.551347895898587,13,324.0
16,5,-103.0180103,48.0159402,17.212641978074878,13,342.0
16,3,-103.0162331,48.0158364,17.51693557288003,13,504.0
16,7,-103.0067244,48.015558,19.30656035603315,14,324.0
16,10,-103.0100873,48.014822,18.655628874153305,13,288.0
16,9,-103.0083623,48.0138178,18.625738895783297,13,396.0
17,10,-103.0100873,48.0146601,18.425300922134006,13,306.0
17,8,-103.0195084,48.0193199,17.580601810722605,13,342.0
17,6,-103.0062094,48.0143119,18.894616615280324,13,324.0
17,5,-103.0180103,48.0161021,17.24638591611427,13,360.0
17,2,-103.0183284,48.0147041,16.763590557608985,12,414.0
17,3,-103.0162331,48.0166458,17.55312980073013,13,594.0
17,7,-103.0076895,48.015558,19.261964651863547,14,396.0
18,2,-103.0180872,48.0147041,16.931210020859375,12,432.0
18,6,-103.0064507,48.0143119,18.947361280105067,14,342.0
18,3,-103.0162331,48.0168077,17.732895589919224,13,612.0
18,5,-103.0180103,48.016264,17.28004030108795,13,378.0
18,4,-103.0181742,48.0129342,16.579991407893527,12,306.0
18,1,-103.0109444,48.0143035,18.084342698516778,13,324.0
18,7,-103.0074482,48.015558,19.08285358378326,14,414.0
18,10,-103.0100873,48.0140125,18.379294148862456,13,378.0
19,6,-103.0066919,48.0143119,18.947361280105067,14,360.0
19,9,-103.0071559,48.0138178,18.4304802345474,13,486.0
19,5,-103.0180103,48.0164259,17.28004030108795,13,396.0
19,1,-103.0109444,48.0144654,18.084342698516778,13,342.0
19,7,-103.007207,48.015558,19.08285358378326,14,432.0
19,4,-103.0181742,48.0137436,16.579991407893527,12,396.0
20,10,-103.0100873,48.0138507,18.195581288432333,13,396.0
20,1,-103.0109444,48.0146273,18.173364618321653,13,360.0
20,6,-103.0069332,48.0143119,18.865536707497963,13,378.0
20,9,-103.0083623,48.0138178,18.631091465589183,13,576.0
20,4,-103.0181742,48.0139055,16.267671214714902,12,414.0
20,5,-103.0180103,48.0165878,17.347066422306526,13,414.0
20,2,-103.0171221,48.0147041,16.97328277377326,13,504.0
21,2,-103.0168808,48.0147041,17.142197385150823,13,522.0
21,5,-103.0180103,48.0167496,17.380430664775965,13,432.0
21,10,-103.0100873,48.0136888,18.149747828751476,13,414.0
21,6,-103.0078983,48.0143119,18.824465514722398,13,450.0
21,4,-103.0181742,48.0140674,16.789264059096435,12,432.0
21,1,-103.0109444,48.0147892,18.217903994819718,13,378.0
21,9,-103.0083623,48.0136559,18.430476432072876,13,594.0
22,6,-103.007657,48.0143119,18.659250455011925,13,468.0
22,5,-103.0180103,48.0169115,17.413690699675396,13,450.0
22,9,-103.0083623,48.013494,18.38184628249528,13,612.0
23,2,-103.0166395,48.0147041,17.184573769441066,13,540.0
23,8,-103.0195084,48.0194818,17.60968288236604,13,360.0
23,6,-103.0074158,48.0143119,18.700682392093796,13,486.0
23,5,-103.0180103,48.0170734,17.44684274365062,13,468.0
23,1,-103.009738,48.0147891,18.26245777355198,13,468.0
24,6,-103.0071745,48.0143119,18.742032116495245,13,504.0
24,3,-103.0162331,48.0169696,17.768579955349328,13,630.0
24,5,-103.0180103,48.0172353,17.47988290929169,13,486.0
24,7,-103.007207,48.0157198,19.17254197233018,14,450.0
24,10,-103.0100873,48.0130412,18.103958384790637,13,486.0
24,8,-103.0195084,48.0196437,17.638586899083904,13,378.0
25,3,-103.0162331,48.0171315,17.80416518731755,13,648.0
25,10,-103.0100873,48.0128794,17.921297519641477,13,504.0
25,5,-103.0180103,48.0173972,17.512807210342537,13,504.0
25,8,-103.0195084,48.0198056,17.66730955401022,13,396.0
25,2,-103.0156744,48.0147041,17.227005750416208,13,612.0
26,5,-103.0180103,48.0175591,17.54561164309966,13,522.0
26,10,-103.0100873,48.0127175,17.87576988669619,13,522.0
26,8,-103.0195084,48.0199675,17.695846521960746,13,414.0
26,1,-103.0094967,48.0147891,18.478454510370806,13,486.0
26,2,-103.0147093,48.0147041,17.39724866567703,13,684.0
27,3,-103.0162331,48.0172933,17.839647047764558,13,666.0
27,5,-103.0180103,48.0177209,17.578292188292565,13,540.0
27,1,-103.0092555,48.0147891,18.521577459395576,13,504.0
27,7,-103.007207,48.0165293,19.224158362984078,14,540.0
27,8,-103.0195084,48.0201293,17.72419331311453,13,432.0
27,4,-103.0181742,48.0142293,16.82360012490209,12,450.0
28,7,-103.007207,48.0166912,19.483108260955678,14,558.0
28,4,-103.0181742,48.0143912,16.857883175454635,12,468.0
28,3,-103.0162331,48.0174552,17.875021166159755,13,684.0
28,5,-103.0180103,48.0178828,17.610844737550558,13,558.0
29,9,-103.008121,48.013494,18.33329541047407,13,630.0
29,8,-103.0192671,48.0201293,17.75234556949375,13,450.0
29,3,-103.0162331,48.0176171,17.91028318725667,13,702.0
29,5,-103.0180103,48.0180447,17.643265097825154,13,576.0
29,4,-103.0181742,48.0145531,16.892110208294934,12,486.0
29,7,-103.007207,48.016853,19.53504121927782,14,576.0
30,4,-103.0181742,48.0147149,16.926278227977466,12,504.0
30,7,-103.007207,48.0170149,19.587010919126698,14,594.0
30,9,-103.0078797,48.013494,18.372774907699736,13,648.0
30,5,-103.0180103,48.0182066,17.675548995590134,13,594.0
30,8,-103.0190258,48.0201293,17.804136600900286,13,468.0
30,3,-103.0162331,48.017779,17.945428772330146,13,720.0
31,7,-103.007207,48.0171768,19.639012294866593,15,612.0
31,3,-103.0162331,48.0179409,17.980453254585594,13,738.0
31,4,-103.0181742,48.0148768,16.960384247292733,13,522.0
31,8,-103.0187845,48.0201293,17.85612589685319,13,486.0
31,1,-103.0080491,48.0147891,18.564664827597337,13,594.0
31,5,-103.0180103,48.0183685,17.707692228068915,13,612.0
31,9,-103.0076385,48.013494,18.41216843252594,13,666.0
32,9,-103.0073972,48.013494,18.451471125181676,13,684.0
32,8,-103.0185432,48.0201293,17.9083136981092,13,504.0
32,2,-103.0137442,48.0147041,17.568215983181503,13,756.0
32,1,-103.007084,48.0147891,18.779403077356324,13,666.0
32,3,-103.0162331,48.0181028,18.01535206552247,13,756.0
32,10,-103.0100873,48.0120699,17.830302269627598,13,594.0
32,5,-103.0180103,48.0185304,17.73969036926331,13,630.0
33,4,-103.0179329,48.0148768,16.994425201652902,13,540.0
33,9,-103.0071559,48.013494,18.490678062548568,13,702.0
33,5,-103.0180103,48.0186923,17.771539141717994,13,648.0
33,10,-103.0100873,48.011908,17.649078810877533,13,612.0
33,3,-103.0162331,48.0182647,18.0501205966805,13,774.0
33,1,-103.0068427,48.0147891,18.950059872151698,14,684.0
33,7,-103.0069657,48.0171768,19.691040123577636,15,630.0
34,1,-103.0066014,48.0147891,18.9925226619679,14,702.0
34,5,-103.0180103,48.0188541,17.80323397982041,13,666.0
34,3,-103.0162331,48.0184265,18.084754000358622,13,792.0
34,7,-103.0067244,48.0171768,19.740943807784593,15,648.0
34,4,-103.0176916,48.0148768,17.036861915847275,13,558.0
35,1,-103.0063602,48.0147891,19.034893542345188,14,720.0
35,5,-103.0180103,48.019016,17.834770469944836,13,684.0
35,7,-103.0064831,48.0171768,19.79082049976425,15,666.0
35,10,-103.008881,48.011908,17.995909066422723,13,702.0
35,4,-103.0174504,48.0148768,17.07936506487062,13,576.0
35,9,-103.0071559,48.0143034,18.529784081243292,13,792.0
35,3,-103.0162331,48.0185884,18.119247602444954,13,810.0
36,2,-103.013503,48.0147041,17.73975877424057,13,774.0
36,4,-103.0172091,48.0148768,17.121933011913228,13,594.0
36,8,-103.0183019,48.0201293,17.96070036930486,13,522.0
36,1,-103.0053951,48.0147891,19.07716667804153,14,792.0
36,5,-103.0180103,48.0191779,17.866143990733242,13,702.0
36,3,-103.0162331,48.0187503,18.153596498495777,13,828.0
36,10,-103.0086397,48.011908,18.193045469966044,13,720.0
36,6,-103.0071745,48.0151213,18.7832944547649,13,594.0
36,7,-103.0062418,48.0171768,19.840663791409117,15,684.0
37,3,-103.0162331,48.0189122,18.187795630097593,13,846.0
37,1,-103.0051538,48.0147891,19.245158604062194,14,810.0
37,10,-103.0083985,48.011908,18.232267934280205,13,738.0
37,8,-103.0173368,48.0201293,18.013286041964243,13,594.0
37,4,-103.0169678,48.0148768,17.164564104446164,13,612.0
37,7,-103.0060005,48.0171768,19.890467157239875,15,702.0
37,9,-103.0071559,48.0151128,18.783802303445093,13,882.0
38,6,-103.0071745,48.0152832,19.039508223871593,14,612.0
38,8,-103.0170955,48.0201293,18.013286041964243,13,612.0
38,10,-103.0081572,48.011908,18.232267934280205,13,756.0
38,7,-103.0057593,48.0171768,19.890467157239875,15,720.0
38,3,-103.0162331,48.0190741,18.187795630097593,13,864.0
39,6,-103.0071745,48.015445,19.090997858167043,14,630.0
39,3,-103.0162331,48.019236,18.255724743637526,13,882.0
39,4,-103.0169678,48.0150387,17.20725667565341,13,630.0
39,9,-103.0071559,48.0159223,19.04016813193691,14,972.0
39,10,-103.007916,48.011908,18.310472710938058,13,774.0
40,1,-103.0049125,48.0147891,19.28685043192936,14,828.0
40,7,-103.0057593,48.0173387,19.98992663542659,15,738.0
40,6,-103.0059681,48.015445,19.090997858167043,14,720.0
40,4,-103.0169678,48.0152006,17.20725667565341,13,648.0
40,10,-103.0076747,48.011908,18.310472710938058,13,792.0
40,9,-103.0071559,48.0165698,19.04016813193691,14,1044.0
41,7,-103.0057593,48.0175006,20.045354582869255,15,756.0
41,9,-103.0071559,48.0167317,19.50624170519696,14,1062.0
41,6,-103.0069332,48.015445,19.36373840933326,14,792.0
41,2,-103.0125379,48.0147041,17.782715332967165,13,846.0
41,3,-103.015268,48.019236,18.28944440161652,13,954.0
41,8,-103.0168542,48.0201293,18.27920606195655,13,630.0
41,1,-103.0046713,48.0147891,19.32840659522588,14,846.0
41,4,-103.0169678,48.0153625,17.278244239168767,13,666.0
42,7,-103.0057593,48.0176625,20.100838498584697,15,774.0
42,8,-103.0166129,48.0201293,18.332989035099374,13,648.0
42,3,-103.0143028,48.0192359,18.50020124376986,13,1026.0
42,2,-103.0122966,48.0147041,17.95473883765778,13,864.0
42,1,-103.00443,48.0147891,19.369820353496422,14,864.0
42,4,-103.0169678,48.0155244,17.3136398581904,13,684.0
43,5,-103.0182516,48.0191779,17.89734993252904,13,720.0
43,3,-103.0140615,48.0192359,18.713609434374543,13,1044.0
43,9,-103.0071559,48.0168936,19.55829519751002,14,1080.0
43,6,-103.0069332,48.0156069,19.186958601900315,14,810.0
43,4,-103.0169678,48.0156862,17.348965393206328,13,702.0
43,10,-103.0076747,48.0117462,18.388326061164605,13,810.0
43,8,-103.0163716,48.0201293,18.386971618030582,13,666.0
43,7,-103.0057593,48.0178243,20.15637271445177,15,792.0
44,3,-103.0138202,48.0192359,18.713609434374543,13,1062.0
44,7,-103.0057593,48.0179862,20.15637271445177,15,810.0
44,1,-103.0041887,48.0147891,19.411084798606666,14,882.0
44,8,-103.0161303,48.0201293,18.386971618030582,13,684.0
44,9,-103.0071559,48.0170555,19.55829519751002,14,1098.0
44,10,-103.0076747,48.0115843,18.388326061164605,13,828.0
44,5,-103.0184929,48.0191779,17.89734993252904,13,738.0
45,8,-103.015889,48.0201293,18.49553489966261,13,702.0
45,2,-103.0120553,48.0147041,17.997779187518052,13,882.0
45,4,-103.0167265,48.0156862,17.38421736941435,13,720.0
45,10,-103.0076747,48.0114224,18.48757473572717,13,846.0
45,9,-103.0071559,48.0178649,19.66250743404426,15,1188.0
45,6,-103.0069332,48.0157688,19.239078054492527,14,828.0
45,5,-103.0187341,48.0191779,17.79574920281915,13,756.0
45,1,-103.0029823,48.0147891,19.452192866632693,14,972.0
46,7,-103.005518,48.0179862,20.26756850232832,15,828.0
46,9,-103.0071559,48.0180268,19.66250743404426,15,1206.0
46,4,-103.0164853,48.0156862,17.38421736941435,13,738.0
46,10,-103.0076747,48.0112605,18.48757473572717,13,864.0
46,5,-103.0189754,48.0191779,17.79574920281915,13,774.0
46,6,-103.0069332,48.0159307,19.239078054492527,14,846.0
46,2,-103.0110902,48.0147041,17.997779187518052,13,954.0
47,7,-103.0052767,48.0179862,20.320197507524522,15,846.0
47,5,-103.0192167,48.0191779,17.69483560124862,13,792.0
47,8,-103.015889,48.0202912,18.55011515920261,13,720.0
47,1,-103.0027411,48.0147891,19.65513034542102,15,990.0
47,4,-103.016244,48.0156862,17.473038346064598,13,756.0
47,2,-103.0101251,48.0147041,18.21302271043662,13,1026.0
47,10,-103.0076747,48.0110986,18.58719605046421,13,882.0
48,1,-103.0024998,48.0147891,19.695144934676932,15,1008.0
48,10,-103.0076747,48.0109367,18.637140129935368,13,900.0
48,4,-103.0160027,48.0156862,17.517559807809235,13,774.0
48,9,-103.0069146,48.0180268,19.97559722430029,15,1224.0
48,7,-103.0040702,48.0179862,20.37278717051857,15,936.0
48,6,-103.0066919,48.0159307,19.343531756437944,14,864.0
48,8,-103.015889,48.0204531,18.583163730714592,13,738.0
49,10,-103.0076747,48.0107748,18.637140129935368,13,918.0
49,3,-103.0135789,48.0192359,18.821285461526998,13,1080.0
49,5,-103.0192167,48.0193398,17.64463703061886,13,810.0
49,9,-103.0066734,48.0180268,19.97559722430029,15,1242.0
49,6,-103.0064506,48.0159307,19.343531756437944,14,882.0
49,2,-103.0091601,48.0147041,18.385051884994027,13,1098.0
49,4,-103.0157614,48.0156862,17.517559807809235,13,792.0
49,8,-103.015889,48.020615,18.583163730714592,13,756.0
50,1,-103.0024998,48.0146272,19.734950236944986,15,1026.0
50,8,-103.015889,48.0207769,18.648638316922707,13,774.0
50,5,-103.0192167,48.0195017,17.67406763838399,13,828.0
50,7,-103.0028638,48.0179862,20.634862209708817,15,1026.0
50,10,-103.0076747,48.010613,18.737281241219517,13,936.0
50,6,-103.0062094,48.0159307,19.435076583090506,14,900.0
50,2,-103.0089188,48.0147041,18.556660156484032,13,1116.0
50,9,-103.0057082,48.0180268,20.081321120880734,15,1314.0
51,6,-103.0059681,48.0159307,19.48073687445186,14,918.0
51,8,-103.015889,48.0209387,18.68105243682583,13,792.0
51,2,-103.0086775,48.0147041,18.599464259322424,13,1134.0
51,7,-103.0026225,48.0179862,20.89467743873856,15,1044.0
51,4,-103.0157614,48.0158481,17.6068152011731,13,810.0
51,1,-103.0024998,48.0144654,19.674418606211347,15,1044.0
51,3,-103.0123724,48.0192359,18.875361550700653,13,1170.0
51,5,-103.0192167,48.0196636,17.703320634908323,13,846.0
51,10,-103.0076747,48.0104511,18.787472541446455,13,954.0
52,7,-103.0023812,48.0179862,20.946264161823628,15,1062.0
52,6,-103.0057268,48.0159307,19.526313804676786,14,936.0
52,3,-103.0114073,48.0192359,19.148055376653673,14,1242.0
52,8,-103.015889,48.0211006,18.71324330047235,13,810.0
52,1,-103.0024998,48.0143035,19.614107278318205,14,1062.0
52,9,-103.0057082,48.0186743,20.292669651732,15,1386.0
52,5,-103.0192167,48.0198254,17.732391670830847,13,864.0
52,10,-103.0076747,48.0102892,18.837740248854885,13,972.0
52,2,-103.0084362,48.0147041,18.642219951124385,13,1152.0
53,4,-103.0157614,48.01601,17.643673443114903,13,828.0
53,5,-103.0192167,48.0199873,17.761276311182833,13,882.0
53,6,-103.0047617,48.0159307,19.571800702397965,14,1008.0
53,8,-103.015889,48.0212625,18.74520473406462,13,828.0
53,1,-103.0024998,48.0136559,19.5540175284499,14,1134.0
53,7,-103.0021399,48.0179862,20.997701007007876,15,1080.0
53,9,-103.0057082,48.0194837,20.51594370782972,15,1476.0
54,5,-103.0192167,48.0201492,17.78996996578232,13,900.0
54,1,-103.0024998,48.013494,19.31589476555326,14,1152.0
54,10,-103.0074334,48.0102892,18.88808114026369,13,990.0
54,2,-103.0084362,48.0148659,18.684922441117635,13,1170.0
54,3,-103.011166,48.0192359,19.368869044671456,14,1260.0
54,8,-103.015889,48.0214244,18.776930653841077,13,846.0
54,4,-103.0157614,48.0168194,17.680459993183796,13,918.0
54,6,-103.0035553,48.0159307,19.752709381016153,15,1098.0
55,1,-103.0024998,48.0133322,19.31589476555326,14,1170.0
55,7,-103.0018986,48.0179862,21.048976976053098,15,1098.0
55,2,-103.0084362,48.0150278,18.684922441117635,13,1188.0
55,8,-103.015889,48.0215863,18.776930653841077,13,864.0
55,10,-103.0071922,48.0102892,18.88808114026369,13,1008.0
55,9,-103.0057082,48.0202931,20.795064000063096,15,1566.0
55,5,-103.0192167,48.0203111,17.78996996578232,13,918.0
55,4,-103.0157614,48.0169813,17.680459993183796,13,936.0
56,3,-103.0109247,48.0192359,19.42442264378603,14,1278.0
56,2,-103.0084362,48.0151897,18.782856842365653,13,1206.0
56,6,-103.0035553,48.0157688,19.975956123740296,15,1116.0
56,4,-103.0157614,48.0171432,17.899450634901058,13,954.0
56,8,-103.015889,48.0217482,18.839651477267203,13,882.0
56,10,-103.0069509,48.0102892,18.97416429372001,14,1026.0
56,5,-103.0192167,48.020473,17.846766564172057,13,936.0
57,1,-103.0022585,48.0133322,19.198186756763956,14,1188.0
57,6,-103.0035553,48.0156069,19.975956123740296,15,1134.0
57,10,-103.0067097,48.0102892,18.97416429372001,14,1044.0
57,4,-103.0157614,48.0173051,17.899450634901058,13,972.0
57,5,-103.0192167,48.0206349,17.846766564172057,13,954.0
57,7,-103.0016573,48.0179862,21.100080834877293,15,1116.0
57,3,-103.0106834,48.0192359,19.42442264378603,14,1296.0
57,2,-103.0084362,48.0153516,18.782856842365653,13,1224.0
58,10,-103.0064684,48.0102892,19.059924606743873,14,1062.0
58,3,-103.0104421,48.0192359,19.535930868326066,14,1314.0
58,6,-103.0035553,48.015445,19.85690437707525,15,1152.0
58,2,-103.0084362,48.0155135,18.88099802278126,13,1242.0
58,8,-103.0156477,48.0217482,18.87063390553695,13,900.0
58,9,-103.0057082,48.0209407,21.073252357845828,15,1638.0
58,5,-103.0192167,48.0207967,17.902744860295407,13,972.0
58,4,-103.0157614,48.017467,17.9716890945884,13,990.0
59,1,-103.0020173,48.0133322,19.23355169281791,14,1206.0
59,4,-103.0157614,48.0176289,18.00764655660278,13,1008.0
59,9,-103.0057082,48.0211025,21.294327317862695,15,1656.0
59,2,-103.0084362,48.0156754,18.93013699026951,14,1260.0
59,6,-103.0035553,48.0152831,19.79763565739548,15,1170.0
59,8,-103.0154063,48.0217482,18.929237641214442,14,918.0
59,3,-103.0092356,48.0192359,19.5918795867787,14,1404.0
59,7,-103.0014161,48.0179862,21.151001005412947,15,1134.0
59,10,-103.0062272,48.0102892,19.102669358920977,14,1080.0
60,8,-103.015165,48.0217482,18.98810107467564,14,936.0
60,10,-103.0059859,48.0102892,19.14531587345363,14,1098.0
60,3,-103.0089943,48.0192359,19.873434221599883,15,1422.0
60,4,-103.0157614,48.0177907,18.04349015771033,13,1026.0
60,7,-103.0002096,48.0179862,21.201725662692077,15,1224.0
60,2,-103.0084362,48.0158372,18.979316393140262,14,1278.0
60,5,-103.0189754,48.0207967,17.930415520221803,13,990.0
61,6,-103.003314,48.0152831,19.73854199384947,15,1188.0
61,8,-103.0149237,48.0217482,19.047224787915255,14,954.0
61,2,-103.0084362,48.0159991,19.028532211144203,14,1296.0
61,9,-103.0057082,48.0212644,21.34930133851137,15,1674.0
61,4,-103.0157614,48.0179526,18.079215134313095,13,1044.0
61,5,-103.0187341,48.0207967,17.983725941774843,13,1008.0
61,7,-103.0004509,48.0179862,21.451978672313125,15,1242.0
61,1,-103.0008109,48.0133322,19.268683961965976,14,1296.0
61,10,-103.0057447,48.0102892,19.187858080410848,14,1116.0
62,3,-103.0089943,48.019074,19.930082020986635,15,1440.0
62,1,-103.0005697,48.0133322,19.268683961965976,14,1314.0
62,2,-103.0084362,48.016161,19.028532211144203,14,1314.0
62,6,-103.0030727,48.0152831,19.73854199384947,15,1206.0
62,8,-103.0146824,48.0217482,19.047224787915255,14,972.0
62,7,-103.0006922,48.0179862,21.451978672313125,15,1260.0
62,4,-103.0157614,48.0181145,18.079215134313095,13,1062.0
62,10,-103.0055034,48.0102892,19.187858080410848,14,1134.0
62,5,-103.0184928,48.0207967,17.983725941774843,13,1026.0
63,5,-103.0182515,48.0207967,18.091001159022145,13,1044.0
63,8,-103.0144411,48.0217482,19.16625568871773,14,990.0
63,3,-103.0089943,48.0189122,19.882619432718172,15,1458.0
63,1,-103.0003284,48.0133322,19.47418531118003,14,1332.0
63,10,-103.0052622,48.0102892,19.27260435662792,14,1152.0
