Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
10,8,-103.0195084,48.0175392,14.240561175257918,11,144.0
10,6,-103.0071745,48.0143119,15.225942934913743,12,252.0
10,3,-103.0162331,48.0129225,13.961532815311838,11,180.0
11,3,-103.0162331,48.0130844,14.014311815890625,11,198.0
11,2,-103.0192935,48.0150279,13.976109494009616,11,306.0
11,5,-103.0180103,48.0156165,14.185431525084926,11,306.0
11,8,-103.0195084,48.0177011,14.286482866425562,11,162.0
11,9,-103.0083623,48.014951,15.431051394833947,12,270.0
11,10,-103.0100873,48.0156314,15.326090124782725,12,198.0
11,4,-103.0181742,48.0124486,13.600907497028924,11,252.0
12,3,-103.0162331,48.0132462,14.040670919663965,11,216.0
12,5,-103.0180103,48.0157783,14.210044171946347,11,324.0
12,4,-103.0181742,48.0126104,13.701707187876481,11,270.0
